date,P_up,sign,fP,fP_vol,vol20d,ret,ret_sign
2021-02-23,0.5643705654788556,1.0,0.12874113095771111,0.5283404931148973,0.24367076276645333,-0.02546746508932063,-1.0
2021-02-24,0.6365068323766431,1.0,0.27301366475328614,1.13000673753811,0.24160357251328213,0.005883144817683261,1.0
2021-02-25,0.4296039545097267,-1.0,0.14079209098054657,0.561914015035372,0.2505580697639012,-0.02427929276917795,-1.0
2021-02-26,0.5041925254611039,1.0,0.00838505092220787,0.032606114325265174,0.25716191872978345,0.015369434756399958,1.0
2021-03-01,0.6580371257289194,1.0,0.31607425145783874,1.2260850632778213,0.257791454218392,-0.012761903777674055,-1.0
2021-03-02,0.5027951680552273,1.0,0.0055903361104545635,0.020883900708460013,0.26768639577901904,0.019175718694563804,1.0
2021-03-03,0.4753087154002483,-1.0,0.049382569199503346,0.1805250293378766,0.27354970876131146,-0.03145640128146121,-1.0
2021-03-04,0.5017447013930311,1.0,0.0034894027860621346,0.012765671379309602,0.273342676807246,-0.003391591957590534,-1.0
2021-03-05,0.6052496613246268,1.0,0.21049932264925353,0.7162166469052257,0.2939045379059838,-0.03472887795764845,-1.0
2021-03-08,0.531879263415317,1.0,0.06375852683063399,0.21809967496159893,0.29233664305946366,-0.021461705404993037,-1.0
2021-03-09,0.6309783903933676,1.0,0.2619567807867351,0.8876691981186094,0.29510630913176367,0.0065606531001112245,1.0
2021-03-10,0.5256224057997396,1.0,0.051244811599479245,0.16375010352518318,0.31294521649934887,0.02490281020990448,1.0
2021-03-11,0.6038605199626208,1.0,0.2077210399252416,0.6628411929389881,0.313379799170631,0.003541777491431697,1.0
2021-03-12,0.5526639381581597,1.0,0.10532787631631946,0.3369639371872793,0.31257907654901324,-0.021536501683999565,-1.0
2021-03-15,0.5599648318394695,1.0,0.11992966367893909,0.3984908391027012,0.30095965053798934,0.008701741063130486,1.0
2021-03-16,0.452378982176736,-1.0,0.095242035646528,0.3324206559666208,0.28651058211043146,0.004232027565666652,1.0
2021-03-17,0.4771184615835594,-1.0,0.04576307683288117,0.15727647181205673,0.2909721734320657,0.008020219343490842,1.0
2021-03-18,0.3365406046914936,-1.0,0.3269187906170128,1.0954613340897463,0.29843024161930826,-0.026192741485030036,-1.0
2021-03-19,0.489967698527543,-1.0,0.020064602944913967,0.06930233063006966,0.2895227730798438,0.009998020806891494,1.0
2021-03-22,0.46476990200335516,-1.0,0.07046019599328968,0.24306217590076634,0.28988548190260616,-0.009472920726922962,-1.0
2021-03-23,0.3922392118845104,-1.0,0.21552157623097923,0.7614969656501368,0.2830235522304087,-0.016082460314386537,-1.0
2021-03-24,0.40982719840588877,-1.0,0.18034560318822246,0.6423788508019022,0.2807464831120938,-0.0004743658805544948,-1.0
2021-03-25,0.5147472440326044,1.0,0.029494488065208824,0.1025873158112588,0.2875061876019165,0.022662431209169887,1.0
2021-03-26,0.5297632296224698,1.0,0.0595264592449396,0.2125081169812695,0.28011381442990374,0.0017639971496570261,1.0
2021-03-29,0.4220357862880667,-1.0,0.1559284274238666,0.554158554129406,0.28137872502723205,0.0094815070785359,1.0
2021-03-30,0.4622998608390186,-1.0,0.07540027832196283,0.27878399408102894,0.27046128874976816,-0.009101171033827349,-1.0
2021-03-31,0.5146939349177841,1.0,0.029387869835568292,0.11519596694781684,0.25511196801604036,0.012363616627257823,1.0
2021-04-01,0.482664994238044,-1.0,0.034670011523912025,0.13428794068622593,0.25817665642011123,0.00993586689460324,1.0
2021-04-07,0.5152335560710382,1.0,0.030467112142076314,0.13540010936999677,0.22501541751950388,0.0016587825836840153,1.0
2021-04-08,0.534840921437766,1.0,0.06968184287553192,0.3203018502564517,0.2175505474593441,-0.015036943912112966,-1.0
2021-04-09,0.5045409032863638,1.0,0.009081806572727613,0.040130840557736816,0.22630491777667822,-0.017395260734286544,-1.0
2021-04-13,0.5025043486528957,1.0,0.005008697305791454,0.02394278050659092,0.20919447114392875,0.008296954193459882,1.0
2021-04-14,0.4754697130872051,-1.0,0.049060573825589815,0.23422113070531728,0.20946262908838414,-0.006355423452624742,-1.0
2021-04-15,0.4993853970719275,-1.0,0.0012292058561450547,0.006282411386114664,0.19565828797232793,0.003476882279033866,1.0
2021-04-16,0.49525740473774343,-1.0,0.009485190524513132,0.04473441908153765,0.21203338993235674,0.024331775261513977,1.0
2021-04-19,0.49660389213916384,-1.0,0.006792215721672323,0.0320841262298864,0.21170019320474331,-0.0007179059948099198,-1.0
2021-04-20,0.4685995294978846,-1.0,0.06280094100423084,0.298907643266049,0.21010148926949165,0.0030255549227726775,1.0
2021-04-21,0.5614978740313945,1.0,0.12299574806278901,0.6622073560152075,0.18573600390504336,-0.0018633997189504425,-1.0
2021-04-22,0.46345573255542055,-1.0,0.0730885348891589,0.39462896501485334,0.18520823702438552,0.00907973757988434,1.0
2021-04-23,0.5604688119361179,1.0,0.12093762387223572,0.6474838995361535,0.18678089750011295,-0.011336098295515629,-1.0
2021-04-26,0.5802106715426022,1.0,0.1604213430852044,0.9166448698611035,0.17500926297608863,0.002616186717303126,1.0
2021-04-27,0.48901086267085164,-1.0,0.021978274658296715,0.1255467894706941,0.17506042767765892,0.005642252657881652,1.0
2021-04-28,0.47583906945198773,-1.0,0.04832186109602454,0.3014498637049376,0.16029816866436705,0.008776103962266246,1.0
2021-04-29,0.5093712169445548,1.0,0.018742433889109567,0.11425393248504448,0.16404191506986335,-0.007877356453671491,-1.0
2021-04-30,0.5005394185244718,1.0,0.001078837048943626,0.006423864279097146,0.16794206758914484,-0.012172369258526716,-1.0
2021-05-06,0.5574772785243367,1.0,0.11495455704867341,0.6712782476643466,0.1712472546945289,-0.012857025435456637,-1.0
2021-05-07,0.6060859177723247,1.0,0.21217183554464936,1.2852065384495934,0.16508773430347037,-0.0007267737151708253,-1.0
2021-05-10,0.47148390697563064,-1.0,0.05703218604873872,0.35109740439336057,0.1624397826218086,0.006136901087288038,1.0
2021-05-11,0.515788807801276,1.0,0.03157761560255201,0.19348916753705245,0.16320094816938532,0.004277870461431688,1.0
2021-05-12,0.3930548911473469,-1.0,0.21389021770530625,1.3507427033048174,0.15835008190826289,-0.010223710826024357,-1.0
2021-05-13,0.551792222265866,1.0,0.10358444453173199,0.6231944151984183,0.16621529655196257,0.023556301314607175,1.0
2021-05-14,0.5990678303753653,1.0,0.19813566075073052,1.1593474532168717,0.1709027437813904,0.014557027662168043,1.0
2021-05-17,0.5336605859265807,1.0,0.06732117185316144,0.4004092105161315,0.16813092727408488,0.0005045337643214687,1.0
2021-05-18,0.4849272961045529,-1.0,0.030145407790894252,0.17823084960148164,0.16913686860775448,-0.0029549304196678783,-1.0
2021-05-19,0.4934372132555896,-1.0,0.013125573488820819,0.08901718292595644,0.14744988616117558,0.002733808276131011,1.0
2021-05-20,0.5613840761331419,1.0,0.12276815226628379,0.8047326243825462,0.15255769251368567,-0.01007710147207741,-1.0
2021-05-21,0.4995786888505004,-1.0,0.0008426222989992294,0.005512359508715743,0.1528605486755601,0.00417596064624548,1.0
2021-05-24,0.5416620036851337,1.0,0.08332400737026746,0.44357335313719365,0.1878471887027353,0.031594844273824974,1.0
2021-05-25,0.5446597758792086,1.0,0.0893195517584171,0.47971144316915615,0.18619433209334801,0.00039767016052327797,1.0
2021-05-26,0.6194842284024284,1.0,0.2389684568048569,1.3306179443444062,0.17959208939016402,0.003315419916539497,1.0
2021-05-27,0.5593727584162553,1.0,0.11874551683251067,0.6569246960216064,0.18075970891586804,-0.003211549589536511,-1.0
2021-05-28,0.5770227111061916,1.0,0.15404542221238327,0.8542759037273041,0.18032279915688287,0.001969709583883983,1.0
2021-06-02,0.5355193899782619,1.0,0.07103877995652375,0.39247835251495433,0.1810005048719649,-0.0065573101115431465,-1.0
2021-06-03,0.5077179632999669,1.0,0.015435926599933758,0.08667319598571174,0.17809342812832704,0.005135971667383998,1.0
2021-06-04,0.5638371669264886,1.0,0.1276743338529771,0.7486316486827223,0.1705435965439484,-0.00088030218786328,-1.0
2021-06-08,0.5465779894334518,1.0,0.09315597886690363,0.5793544344500294,0.16079272605436237,0.0008279631361454154,1.0
2021-06-09,0.4950084196789139,-1.0,0.009983160642172195,0.06218958661349742,0.1605278501723548,0.0066871652908298,1.0
2021-06-10,0.5492139954943794,1.0,0.09842799098875887,0.5925039745458806,0.16612207717964786,-0.008870966824029547,-1.0
2021-06-11,0.6117017805942815,1.0,0.22340356118856297,1.2897599793744867,0.17321328368159647,-0.011128479456152807,-1.0
2021-06-15,0.513590069952869,1.0,0.027180139905738088,0.15048041582721558,0.18062244017817464,-0.01665886005388506,-1.0
2021-06-16,0.4716883054896853,-1.0,0.056623389020629356,0.3501352538181578,0.16171861702916845,0.004212388133351563,1.0
2021-06-17,0.4583906212847239,-1.0,0.08321875743055218,0.5427861429188282,0.15331776338843872,0.00011250728161238399,1.0
2021-06-18,0.434796071936208,-1.0,0.130407856127584,0.849298553220712,0.1535477196246844,-0.002367678687128949,-1.0
2021-06-21,0.5752385013470926,1.0,0.1504770026941853,0.9725298842766935,0.15472738177716833,0.006241767567679135,1.0
2021-06-22,0.5195227069707856,1.0,0.03904541394157124,0.25131591017652216,0.15536387614355998,0.004926829668276511,1.0
2021-06-23,0.5088380918887454,1.0,0.017676183777490806,0.1176241807484316,0.15027678547913287,0.0016668628824605403,1.0
2021-06-24,0.5160358985661284,1.0,0.03207179713225683,0.20112781489198941,0.15945978008800113,0.01629061744686844,1.0
2021-06-25,0.5252096905728504,1.0,0.05041938114570077,0.44228222939753786,0.11399820701451283,0.0022503954222621303,1.0
2021-06-28,0.49287105283901905,-1.0,0.014257894321961895,0.1173227432525074,0.12152711338564083,-0.011656092433774634,-1.0
2021-06-29,0.4839010142202703,-1.0,0.03219797155945936,0.2611524687319784,0.12329185213448715,0.006453272247904707,1.0
2021-06-30,0.4521790559133548,-1.0,0.09564188817329045,0.7784988186910975,0.12285424958523981,0.0010763698064391036,1.0
2021-07-01,0.5131891594250706,1.0,0.02637831885014119,0.16643166961101666,0.15849338597511206,-0.02840469292099823,-1.0
2021-07-02,0.5437017489371556,1.0,0.08740349787431123,0.5547008296806625,0.15756871668035694,0.0009200732830989544,1.0
2021-07-07,0.5350920660562053,1.0,0.07018413211241059,0.44192325753771017,0.15881520357959808,-0.010161093592245152,-1.0
2021-07-08,0.5705250973493922,1.0,0.14105019469878433,0.8877509301432885,0.1588848740220615,-0.0036989090763300814,-1.0
2021-07-09,0.6301772481590047,1.0,0.26035449631800933,1.560115625957323,0.16688153876944203,0.012481270105787035,1.0
2021-07-13,0.5380155803285186,1.0,0.07603116065703719,0.45380023415959037,0.16754323804579374,-0.011476636291911202,-1.0
2021-07-14,0.5545856310859382,1.0,0.10917126217187634,0.6249941318145851,0.17467565952165423,0.013452067002617474,1.0
2021-07-15,0.5420987024912836,1.0,0.08419740498256711,0.48227578938479365,0.1745835201264654,-0.011004640817569578,-1.0
2021-07-16,0.5528189437988005,1.0,0.10563788759760095,0.6383325250607149,0.1654903728860647,0.0036747466472009105,1.0
2021-07-19,0.4947919414327434,-1.0,0.010416117134513181,0.06326062267064105,0.1646540406145457,-0.000880219888745426,-1.0
2021-07-20,0.6425951947965265,1.0,0.285190389593053,1.7106055019868636,0.16671897130098384,0.006860254680275624,1.0
2021-07-21,0.6295724541343731,1.0,0.25914490826874625,1.5554248394680414,0.16660715560989392,0.0014986266638907786,1.0
2021-07-22,0.5535027325130488,1.0,0.10700546502609765,0.6285391811607348,0.1702447010996016,-0.012136453773396005,-1.0
2021-07-23,0.6342249583207283,1.0,0.2684499166414567,1.331839632311003,0.20156324389869928,-0.032210975810083586,-1.0
2021-07-26,0.6023364199340738,1.0,0.20467283986814766,0.8845869794518114,0.23137672679173477,-0.03532496199723101,-1.0
2021-07-27,0.5473895776418013,1.0,0.09477915528360259,0.4318158262913295,0.21948976742612197,0.0019299928251412801,1.0
2021-07-28,0.5814403936699889,1.0,0.1628807873399778,0.6946045652580397,0.23449426549546065,0.018861951612892947,1.0
2021-07-29,0.5513479080901926,1.0,0.10269581618038526,0.440034167721495,0.23338145924473566,-0.008062429449876451,-1.0
2021-07-30,0.5347745868159641,1.0,0.06954917363192825,0.2739434065074306,0.2538815389595506,0.025475300186856842,1.0
2021-08-02,0.5539577383743544,1.0,0.10791547674870872,0.4253873561761639,0.2536875513150375,0.00014633940689168234,1.0
2021-08-03,0.5884205685599243,1.0,0.1768411371198486,0.7395511655645245,0.23911954352050785,0.008995922145856872,1.0
2021-08-04,0.5121211466300928,1.0,0.024242293260185566,0.10124008143548587,0.23945351402777862,-0.006061241475939783,-1.0
2021-08-05,0.5838283527695552,1.0,0.1676567055391105,0.7048022579589259,0.23787765099481434,-0.005477229235330006,-1.0
2021-08-06,0.5341613230581539,1.0,0.06832264611630778,0.2808230526804266,0.24329429320055915,0.013003587273560546,1.0
2021-08-09,0.500109354595841,1.0,0.00021870919168209824,0.0009013687355391781,0.24264120005368436,0.011550350481981608,1.0
2021-08-10,0.49148846801079366,-1.0,0.01702306397841269,0.07090273670885015,0.24009036559921462,-0.005513817956562028,-1.0
2021-08-11,0.5309839379873669,1.0,0.061967875974733744,0.2629625322531426,0.23565287207943358,-0.00837231207210054,-1.0
2021-08-12,0.5022934132730835,1.0,0.004586826546167044,0.019639017414971618,0.2335568246235334,-0.00550292951372211,-1.0
2021-08-13,0.4816522317945189,-1.0,0.03669553641096224,0.1576240629672594,0.23280415261586287,-0.0009937357245263234,-1.0
2021-08-16,0.4986239472425731,-1.0,0.002752105514853831,0.011339963577866895,0.24269086015631772,-0.020980281995714334,-1.0
2021-08-17,0.5007051771231514,1.0,0.0014103542463028695,0.005737279307841291,0.24582283180379613,0.011749072797945459,1.0
2021-08-18,0.472552703214575,-1.0,0.054894593570850025,0.22332646079300034,0.24580425165888167,-0.006558528620798643,-1.0
2021-08-19,0.5168565517488904,1.0,0.033713103497780894,0.13457229747949645,0.2505203829407568,-0.019100852526017897,-1.0
2021-08-20,0.5692886382661326,1.0,0.13857727653226526,0.59635828727105,0.232372517478374,0.013966503874389025,1.0
2021-08-23,0.5554487335638623,1.0,0.11089746712772452,0.5645079538709454,0.19644978669880225,0.010858834734871481,1.0
2021-08-24,0.5710642439138719,1.0,0.1421284878277438,0.7234771815153566,0.19645192890541352,0.001997999341296408,1.0
2021-08-25,0.5464420745529873,1.0,0.09288414910597464,0.4669079040534225,0.19893462565017334,-0.019711087251796933,-1.0
2021-08-26,0.4960508425777976,-1.0,0.007898314844404841,0.03993387643391788,0.19778482706217818,0.0052969744100361815,1.0
2021-08-27,0.5665226198912248,1.0,0.13304523978244953,0.7647523924263239,0.17397165553197938,-0.0028532996287787826,-1.0
2021-08-30,0.5650326870547915,1.0,0.13006537410958297,0.7479081302867159,0.17390554914775627,-0.0015914336822993036,-1.0
2021-08-31,0.5725950205167835,1.0,0.14519004103356692,0.8162045850748241,0.17788437321784573,0.013286346582431774,1.0
2021-09-01,0.5918387647097677,1.0,0.1836775294195354,1.038208429803446,0.17691777888406215,-9.85735787073505e-06,-1.0
2021-09-02,0.5556175259160623,1.0,0.11123505183212457,0.628821441198728,0.1768944958684554,-0.00541112672559374,-1.0
2021-09-03,0.5533714086983375,1.0,0.1067428173966749,0.580705001403356,0.18381590848833013,0.018720388052021475,1.0
2021-09-08,0.5038905833836701,1.0,0.007781166767340197,0.04364805393269395,0.17827064591101566,-0.0004261753308237859,-1.0
2021-09-09,0.504392493168883,1.0,0.008784986337766032,0.048611660265577554,0.1807176774002672,0.008754303057155077,1.0
2021-09-10,0.5167620642129471,1.0,0.03352412842589425,0.18738412080834096,0.17890591946253112,-0.004360607173958808,-1.0
2021-09-14,0.4947067253871261,-1.0,0.010586549225747754,0.05833309886733744,0.18148443047443688,-0.010136538108770798,-1.0
2021-09-15,0.5309569676392238,1.0,0.061913935278447685,0.33228746154001915,0.1863264264968092,-0.012249248508265032,-1.0
2021-09-16,0.5096938095965894,1.0,0.019387619193178773,0.11128966697982404,0.17420861899688855,0.010034324119360116,1.0
2021-09-17,0.4754345227333925,-1.0,0.04913095453321503,0.28729129603300113,0.17101442059550373,-0.0070371544953190535,-1.0
2021-09-22,0.5224861380126501,1.0,0.044972276025300184,0.2630058671232478,0.17099343264546116,0.006517941136944039,1.0
2021-09-23,0.5692076944791157,1.0,0.13841538895823136,0.8929838212796295,0.1550032437988458,-0.0007763955958094426,-1.0
2021-09-24,0.48732672656286674,-1.0,0.025346546874266518,0.17047933581923028,0.14867811839168016,0.00576191666316106,1.0
2021-09-27,0.5049383126014972,1.0,0.009876625202994482,0.06862244492808162,0.14392703747797797,0.0013240742449311949,1.0
2021-09-28,0.39226724915780936,-1.0,0.21546550168438128,1.4505847373756486,0.14853699762083156,-0.01021739504339636,-1.0
2021-09-29,0.457328768825671,-1.0,0.08534246234865805,0.6502930396797335,0.13123693033941874,0.006714001532501124,1.0
2021-09-30,0.42295810455925326,-1.0,0.1540837908814935,1.1221699477273965,0.13730878392666093,0.01306062428707322,1.0
2021-10-08,0.44471120047128454,-1.0,0.11057759905743092,0.8108663715843463,0.13636969411047853,0.0012679664929053924,1.0
2021-10-11,0.4525044294458746,-1.0,0.0949911411082508,0.6650952328430905,0.14282336786897576,-0.010606354047816513,-1.0
2021-10-12,0.4708981519832233,-1.0,0.058203696033553354,0.41287945752636446,0.14097019111161943,0.011522088063135483,1.0
2021-10-13,0.46709623818229506,-1.0,0.06580752363540987,0.4608064981691605,0.14280945233383438,-0.0053636468345131805,-1.0
2021-10-14,0.5216258934173053,1.0,0.043251786834610506,0.30637077877111235,0.14117464794814402,0.0037642369808605913,1.0
2021-10-15,0.48810401847975976,-1.0,0.02379196304048048,0.1797427067977701,0.1323667784042498,-0.01162444131393725,-1.0
2021-10-18,0.49521215659078927,-1.0,0.00957568681842147,0.0698613715585428,0.13706697427772635,0.009835941146001614,1.0
2021-10-19,0.5031288065215999,1.0,0.006257613043199717,0.04681745029489194,0.1336598427249777,-0.00254696435285906,-1.0
2021-10-20,0.5002337481251956,1.0,0.00046749625039121945,0.003504078900865204,0.13341487552571615,0.0036314314022789507,1.0
2021-10-21,0.4893072240095695,-1.0,0.021385551980861006,0.1652858314342669,0.1293852703240683,0.006434435277807626,1.0
2021-10-22,0.45005200372893195,-1.0,0.0998959925421361,0.833392921417703,0.11986661990385139,0.0039919551991289826,1.0
2021-10-25,0.5403599891449841,1.0,0.08071997828996813,0.6898862781675588,0.11700475983429107,-0.003298708872574996,-1.0
2021-10-26,0.4809578442094712,-1.0,0.03808431158105763,0.30630945975452023,0.12433279602784325,-0.01308336043334224,-1.0
2021-10-27,0.4715755938759173,-1.0,0.0568488122481654,0.4536127699850159,0.12532454112798297,-0.00694668451280922,-1.0
2021-10-28,0.5866701923526243,1.0,0.1733403847052486,1.3408788694578844,0.12927370894831827,0.009175726511049032,1.0
2021-10-29,0.5414554949785835,1.0,0.08291098995716695,0.6444359893637545,0.12865667238576198,-0.003684222320459063,-1.0
2021-11-01,0.6220987922464472,1.0,0.2441975844928943,1.8240228556298392,0.13387857709084042,-0.010395067357640286,-1.0
2021-11-02,0.5847012758292764,1.0,0.1694025516585529,1.307696435209013,0.12954271885850693,-0.0038707843183438673,-1.0
2021-11-03,0.5785382103235017,1.0,0.15707642064700345,1.1880713396728981,0.1322112699816915,0.009879463493069673,1.0
2021-11-04,0.5200647040601878,1.0,0.040129408120375576,0.3232802552927809,0.12413194886904587,-0.005421523670796402,-1.0
2021-11-05,0.5540956455876528,1.0,0.10819129117530557,0.8716827419303705,0.12411773913948594,0.0012047879271743778,1.0
2021-11-08,0.5218220396749791,1.0,0.043644079349958176,0.36778679325412644,0.11866679323583489,-0.0002961936231742346,-1.0
2021-11-09,0.46961027462890353,-1.0,0.06077945074219293,0.5470383649722759,0.11110637687225695,-0.0052717865849731815,-1.0
2021-11-10,0.4779034755525669,-1.0,0.044193048894866194,0.35201480702906984,0.12554315333450355,0.016066562778134008,1.0
2021-11-11,0.5652303289061996,1.0,0.13046065781239924,1.044867664707318,0.12485854641596464,-0.002098127791456239,-1.0
2021-11-12,0.5330470691822307,1.0,0.06609413836446132,0.5614032751959953,0.11773023294419994,-0.001226788043061422,-1.0
2021-11-15,0.5047634145783205,1.0,0.009526829156641048,0.0850654203672294,0.11199414656993999,0.00019314358699795697,1.0
2021-11-16,0.5109448117677745,1.0,0.02188962353554902,0.1959095166520566,0.1117333343965413,0.0004982265142923215,1.0
2021-11-17,0.4573504005826373,-1.0,0.08529919883472536,0.7369978448982631,0.11573873577133766,-0.009852112898029675,-1.0
2021-11-18,0.508255674563406,1.0,0.01651134912681207,0.13713304434266407,0.12040386914735145,0.01083983670479216,1.0
2021-11-19,0.5024546439810272,1.0,0.004909287962054476,0.040667526351567514,0.12071764384226555,0.004568657467866499,1.0
2021-11-22,0.5204623178092506,1.0,0.040924635618501126,0.3400820330646063,0.12033754106241348,0.00019277750036161834,1.0
2021-11-23,0.5660821841345216,1.0,0.1321643682690432,1.1933768553843247,0.11074822481493486,0.0006740823870332591,1.0
2021-11-24,0.5195652747006739,1.0,0.03913054940134786,0.3597972400921424,0.1087572250174201,-0.004111736061365279,-1.0
2021-11-29,0.585656843868007,1.0,0.17131368773601396,1.6384970752466101,0.10455538207795063,-0.0039982083607221774,-1.0
2021-11-30,0.46305696871654833,-1.0,0.07388606256690333,0.7091334933826359,0.10419203613477572,0.0024472136532378563,1.0
2021-12-01,0.45043400383964166,-1.0,0.09913199232071668,1.0226254247619893,0.09693871276845002,0.0025417792578672493,1.0
2021-12-03,0.48968340698435414,-1.0,0.020633186031291717,0.21514908663607266,0.09590180629580365,-0.0017133175189317784,-1.0
2021-12-06,0.6654543482072811,1.0,0.3309086964145622,3.5994716598756975,0.09193257446732882,0.006025604681008323,1.0
2021-12-07,0.6862817782693988,1.0,0.3725635565387977,3.642081531824066,0.10229412858646425,0.014999282826727356,1.0
2021-12-08,0.6039964650059313,1.0,0.2079929300118626,1.8047163972878308,0.11524964826852525,0.016565484304223554,1.0
2021-12-09,0.537311602007409,1.0,0.07462320401481803,0.6346449266037194,0.11758260546438393,-0.0046415512661728275,-1.0
2021-12-10,0.6056631873802724,1.0,0.21132637476054472,1.8404240253664763,0.11482482941313708,0.005674250467397668,1.0
2021-12-13,0.5323077564639851,1.0,0.06461551292797019,0.5990501874582655,0.10786327135983377,-0.006708759843274903,-1.0
2021-12-14,0.5360217981888084,1.0,0.0720435963776167,0.6364262049936501,0.11320023564764356,-0.008672999062319442,-1.0
2021-12-15,0.6397980154046924,1.0,0.2795960308093848,2.454406216086533,0.11391595611878425,0.005759804582553318,1.0
2021-12-16,0.4724420917501012,-1.0,0.055115816499797576,0.4249962367971659,0.1296854224290513,-0.015884062945157762,-1.0
2021-12-17,0.5386572828823544,1.0,0.07731456576470874,0.5473246198578409,0.14125906812814307,-0.0150041576181289,-1.0
2021-12-20,0.5140642288744659,1.0,0.0281284577489318,0.20353654543313338,0.13819856129066843,0.006775444234489836,1.0
2021-12-21,0.5973890313947596,1.0,0.19477806278951926,1.464194840200884,0.1330274205602283,0.00019721236556136112,1.0
2021-12-22,0.5539508236403726,1.0,0.10790164728074525,0.8032932404617996,0.13432410712022727,0.006976359937441723,1.0
2021-12-23,0.5577666258424874,1.0,0.11553325168497475,0.8496786229481558,0.13597288264603563,-0.005535551581928089,-1.0
2021-12-28,0.5038006061099786,1.0,0.007601212219957132,0.052189977103872284,0.14564505757166069,-0.01462561067836654,-1.0
2021-12-29,0.5172723965134435,1.0,0.034544793026886955,0.2334168570289835,0.14799613646840215,0.007787684192420263,1.0
2021-12-30,0.4842461666058478,-1.0,0.03150766678830441,0.21312461635935295,0.1478368258276595,0.0038325628043907045,1.0
2022-01-04,0.48069409525463075,-1.0,0.0386118094907385,0.25384558167617854,0.15210747114753476,-0.010095033007880727,-1.0
2022-01-05,0.41434406092270654,-1.0,0.17131187815458693,1.1003721478318942,0.15568540015496515,-0.010247898572754988,-1.0
2022-01-06,0.5007630752492386,1.0,0.0015261504984771523,0.00979678755949871,0.15578070762567842,0.0008586136989667814,1.0
2022-01-07,0.4791929153261737,-1.0,0.04161416934765261,0.268506021428954,0.15498411963421688,0.004494886227080608,1.0
2022-01-10,0.4648791078055176,-1.0,0.07024178438896478,0.4815495496319687,0.14586616152511842,-0.009552140824455546,-1.0
2022-01-11,0.5376030752167424,1.0,0.07520615043348489,0.5520757232006549,0.13622433893212654,0.009963995803053516,1.0
2022-01-12,0.4939232493683573,-1.0,0.012153501263285404,0.08386243528601615,0.14492187380244095,-0.016439727842637586,-1.0
2022-01-13,0.4352021799996788,-1.0,0.1295956400006424,0.9111588069106822,0.1422316713812395,-0.008222338650740846,-1.0
2022-01-14,0.5328818296336194,1.0,0.06576365926723882,0.4437717330906555,0.14819253765720214,0.008577596529695253,1.0
2022-01-19,0.4401707077107601,-1.0,0.11965858457847978,0.7852346597903562,0.1523857653079482,0.009022508261899098,1.0
2022-01-20,0.45607995334620816,-1.0,0.08784009330758369,0.5801014375562273,0.1514219541975702,-0.009162416821446695,-1.0
2022-01-21,0.42146960723438964,-1.0,0.15706078553122071,1.0912712127254731,0.14392461168196496,0.0015533610053659608,1.0
2022-01-25,0.44715343985074935,-1.0,0.10569312029850131,0.7619613488675332,0.13871191820370934,0.007237438203371083,1.0
2022-01-26,0.43577354457948236,-1.0,0.12845291084103527,0.8527164924241963,0.15063964633292737,-0.019615428608171115,-1.0
2022-01-27,0.3966633600754054,-1.0,0.20667327984918915,1.3384520273714364,0.1544121684025324,-0.012144262715219623,-1.0
2022-01-28,0.5620539605760839,1.0,0.12410792115216784,0.7564466721713005,0.1640669801559562,0.015407868754179654,1.0
2022-02-07,0.44923009996280056,-1.0,0.10153980007439889,0.6189619918659949,0.1640485222174712,-0.005463208526377383,-1.0
2022-02-08,0.5591496925257698,1.0,0.1182993850515397,0.7287150903325996,0.16233969437567922,0.009392521610415594,1.0
2022-02-09,0.5746798291034046,1.0,0.1493596582068093,0.9398683111441671,0.15891551660570766,-0.002622063640180028,-1.0
2022-02-10,0.43822483919976984,-1.0,0.12355032160046031,0.7761513781982395,0.15918327928151135,-0.0082907620332755,-1.0
2022-02-11,0.4146200293826522,-1.0,0.17075994123469562,1.0694966294487942,0.15966384234675265,-0.010802593561300533,-1.0
2022-02-14,0.504465133246895,1.0,0.008930266493790029,0.05476869827780787,0.16305420385367364,0.01063671323693538,1.0
2022-02-15,0.5452553091222783,1.0,0.09051061824455653,0.5521357424842764,0.16392819968023364,0.0038881738082821027,1.0
2022-02-16,0.4307572532267344,-1.0,0.13848549354653117,0.8488157242019646,0.16315142332775678,0.002420101043982603,1.0
2022-02-17,0.3672519862649791,-1.0,0.26549602747004175,1.6454727514054204,0.16134939168289358,0.004767814497862899,1.0
2022-02-18,0.4137718391133259,-1.0,0.17245632177334824,1.0997382016912598,0.15681579625781117,-0.0036381727351610937,-1.0
2022-02-23,0.4124751798587972,-1.0,0.17504964028240555,1.078806684291441,0.16226228742490406,-0.02027407465249631,-1.0
2022-02-24,0.634281496347501,1.0,0.26856299269500195,1.630585648910606,0.16470339529507624,0.009737887748688001,1.0
2022-02-25,0.5369730841168435,1.0,0.07394616823368705,0.4578953921071005,0.1614914006743078,0.0017975587224015044,1.0
2022-03-01,0.4201922867988973,-1.0,0.15961542640220538,1.0004894782701574,0.1595373363427868,-0.00889346159024662,-1.0
2022-03-02,0.5839803130060207,1.0,0.16796062601204143,1.063558994072861,0.15792318709923392,-0.005891100796946436,-1.0
2022-03-03,0.4304287227837757,-1.0,0.1391425544324486,0.8600293397770977,0.16178814837702113,-0.012127089472162345,-1.0
2022-03-04,0.4246516506685715,-1.0,0.15069669866285695,0.7977028048362502,0.18891333683324765,-0.03194801208959108,-1.0
