date,P_up,U_var,sign,c8,c16,a8,a16,ret,ret_sign,vol20d
2022-04-14,0.5160840122019652,0.0036630311066426107,1.0,0.5210703492164612,0.7252679705619812,0.5210703492164612,0.7252679705619812,0.0052533005,1.0,0.15891458063807154
2022-04-18,0.5243935620653748,0.0014391573939776436,1.0,0.5080724686384201,0.7049382448196411,0.5080724686384201,0.7049382448196411,0.007497955,1.0,0.16083540288598688
2022-04-19,0.5691125949063723,0.0015531839257069253,1.0,0.505631011724472,0.6740679562091827,0.505631011724472,0.6740679562091827,0.0029092056,1.0,0.15217105257460387
2022-04-20,0.49621876499249035,0.0017150619656016324,-1.0,-0.4680762216448784,-0.7096943259239197,0.4680762216448784,0.7096943259239197,-0.017449575,-1.0,0.15796637868304117
2022-04-21,0.5554829272448307,0.002012136811640375,1.0,0.45057794600725176,0.7494864225387573,0.45057794600725176,0.7494864225387573,-0.029133769,-1.0,0.17832355587453477
2022-04-22,0.6078249919433638,0.0013578328869846975,1.0,0.5114146500825882,0.781461751461029,0.5114146500825882,0.781461751461029,0.009853378,1.0,0.18142002714436156
2022-04-25,0.5515193315642044,0.0008524858695218287,1.0,0.5660779625177383,0.7630288004875183,0.5660779625177383,0.7630288004875183,-0.027544351,-1.0,0.19803336136417934
2022-04-26,0.5782126239209592,0.0008222397487079808,1.0,0.5667192876338959,0.8501766324043274,0.5667192876338959,0.8501766324043274,0.0095295245,1.0,0.19593194396133615
2022-04-27,0.5025552185723672,0.0012264436290747769,1.0,0.6118876099586487,0.8285603165626526,0.6118876099586487,0.8285603165626526,0.007941603,1.0,0.20084516980452316
2022-04-28,0.6038587382171072,0.0020467295726556,1.0,0.5565863668918609,0.7915969252586365,0.5565863668918609,0.7915969252586365,-0.024910947,-1.0,0.21247001937979373
2022-04-29,0.5481496515852834,0.0010739340138677734,1.0,0.5604473799467087,0.8415333032608032,0.5604473799467087,0.8415333032608032,0.0018144429,1.0,0.2130212104113424
2022-05-02,0.5795686916845862,0.0028108735623117846,1.0,0.6202348172664642,0.7870266795158386,0.6202348172664642,0.7870266795158386,0.0068099494,1.0,0.2130625743074053
2022-05-03,0.5297871403055017,0.0019751583355204824,1.0,0.5611003458499908,0.789877986907959,0.5611003458499908,0.789877986907959,0.02695961,1.0,0.2385323000474736
2022-05-04,0.5178554743517101,0.001521440185997889,1.0,0.47710352633148434,0.7210531830787659,0.47710352633148434,0.7210531830787659,-0.032534566,-1.0,0.2588846827090959
2022-05-05,0.5190822723376247,0.0027820868010053177,1.0,0.5078185230493546,0.8276628255844116,0.5078185230493546,0.8276628255844116,-0.008521835,-1.0,0.25508163579623044
2022-05-06,0.5298101202749975,0.0017369135190762486,1.0,0.5114857643842697,0.8200653672218323,0.5114857643842697,0.8200653672218323,-0.02734356,-1.0,0.26782565150423476
2022-05-09,0.5590410773264034,0.000982526079744014,1.0,0.5195221111178399,0.8415467381477356,0.5195221111178399,0.8415467381477356,-0.0020276867,-1.0,0.26459411458451654
2022-05-10,0.5909740198591458,0.001529715296862458,1.0,0.6308121502399444,0.8128018379211426,0.6308121502399444,0.8128018379211426,-0.012065419,-1.0,0.265167920428963
2022-05-11,0.5114579005667952,0.0013528830466990652,1.0,0.6124780774116516,0.8689014792442322,0.6124780774116516,0.8689014792442322,0.0,1.0,0.26162380424793635
2022-05-12,0.5373918137505402,0.0015303440101566846,1.0,0.6319549858570099,0.8454791903495789,0.6319549858570099,0.8454791903495789,0.019271296,1.0,0.27500023066212437
2022-05-13,0.5229512908784744,0.002505969740052857,1.0,0.583312165737152,0.7909777283668518,0.583312165737152,0.7909777283668518,-0.0025408529,-1.0,0.272835628612222
2022-05-16,0.5107819888271757,0.000883612176108785,1.0,0.557327264547348,0.7990395426750183,0.557327264547348,0.7990395426750183,0.019429598,1.0,0.28293808655968977
2022-05-17,0.4822561244575865,0.0016377959280772466,-1.0,-0.492222984880209,-0.6909560680389404,0.492222984880209,0.6909560680389404,-0.0400294,-1.0,0.3089347452666644
2022-05-18,0.5580016920331945,0.0017293505215109234,1.0,0.545076747238636,0.7834624767303466,0.545076747238636,0.7834624767303466,-0.0034195886,-1.0,0.3061145727437919
2022-05-19,0.5137886691398253,0.0015116913913714091,1.0,0.5781708419322967,0.7600681900978088,0.5781708419322967,0.7600681900978088,0.00025606883,1.0,0.29343589986956037
2022-05-20,0.5117730382401325,0.0005466275677248509,1.0,0.5682654082775116,0.7734554171562195,0.5682654082775116,0.7734554171562195,0.009932927,1.0,0.29348567562256206
2022-05-23,0.4998831302359289,0.0010260922003673984,-1.0,-0.5748370915651322,-0.7457924127578736,0.5748370915651322,0.7457924127578736,0.0026869455,1.0,0.280585467737538
2022-05-24,0.4518726901042166,0.0010955651503048425,-1.0,-0.5245755016803741,-0.7807401776313782,0.5245755016803741,0.7807401776313782,0.0028567095,1.0,0.2777965214543967
2022-05-25,0.5318016026448001,0.0012412303720977223,1.0,0.48141963183879855,0.700801944732666,0.48141963183879855,0.700801944732666,0.02200711,1.0,0.2892419121571803
2022-05-26,0.47933687440495626,0.0013767639661731446,-1.0,-0.432416707277298,-0.6378848046064377,0.432416707277298,0.6378848046064377,0.027823,1.0,0.29452828542471887
2022-05-27,0.46647192040045704,0.0017351149453624728,-1.0,-0.41747722774744034,-0.5527952909469604,0.41747722774744034,0.5527952909469604,-0.005111591,-1.0,0.29516499902235116
2022-05-31,0.49554234644058015,0.0014068977809033032,-1.0,-0.39833340160548686,-0.6276886165142059,0.39833340160548686,0.6276886165142059,-0.014714041,-1.0,0.2986608295568058
2022-06-01,0.5144213547671624,0.0006347603913254059,1.0,0.42434561997652054,0.6198375523090363,0.42434561997652054,0.6198375523090363,0.023330966,1.0,0.2944265349965311
2022-06-02,0.4568449090343563,0.0019872151467888103,-1.0,-0.3947443887591362,-0.5266298651695251,0.3947443887591362,0.5266298651695251,-0.018421052,-1.0,0.2782162157100682
2022-06-03,0.485056256254593,0.0011702358462865755,-1.0,-0.41855132654309274,-0.5737944006919861,0.41855132654309274,0.5737944006919861,0.0038995857,1.0,0.2768558827527939
2022-06-06,0.4706608229652596,0.0015035182931376853,-1.0,-0.41630168110132215,-0.6007241666316986,0.41630168110132215,0.6007241666316986,0.0064336006,1.0,0.25741856553590503
2022-06-07,0.4981729993256859,0.0023382937417816252,-1.0,-0.4281438887119293,-0.4695115201175213,0.4281438887119293,0.4695115201175213,-0.006947292,-1.0,0.25902173038008686
2022-06-08,0.5062608877390233,0.0008207135122401982,1.0,0.43924952745437623,0.5953470528125763,0.43924952745437623,0.5953470528125763,-0.023246774,-1.0,0.2697414163740017
2022-06-09,0.5291801235401259,0.001238754410458218,1.0,0.4591373473405838,0.603643947839737,0.4591373473405838,0.603643947839737,-0.029370803,-1.0,0.2907663672473647
2022-06-10,0.5235396760009168,0.0019408206386345595,1.0,0.4191850878298283,0.6520255923271179,0.4191850878298283,0.6520255923271179,-0.036511313,-1.0,0.30789943315215973
2022-06-13,0.5278219788099058,0.004910732330078554,1.0,0.5012596309185028,0.7375298500061035,0.5012596309185028,0.7375298500061035,-0.0010105307,-1.0,0.30798306576040596
2022-06-14,0.5204787690874811,0.0071106427491445775,1.0,0.582801154255867,0.7951235294342041,0.582801154255867,0.7951235294342041,0.016104989,1.0,0.3049823336336325
2022-06-15,0.5374708387781235,0.004257667909881671,1.0,0.6214982837438583,0.7432615876197814,0.6214982837438583,0.7432615876197814,-0.03678185,-1.0,0.29995342532380476
2022-06-16,0.6151779967434831,0.00352547350642975,1.0,0.6128578871488571,0.8286609411239624,0.6128578871488571,0.8286609411239624,-0.0036445726,-1.0,0.2999585616295338
2022-06-17,0.6042685458143816,0.0030177163643326996,1.0,0.6399057626724243,0.8297643661499023,0.6399057626724243,0.8297643661499023,0.022766357,1.0,0.3135550144449641
2022-06-21,0.5107639776100484,0.001945521956179011,1.0,0.5664293825626373,0.781574261188507,0.5664293825626373,0.781574261188507,-0.005338031,-1.0,0.3105856626717051
2022-06-22,0.5781604604685366,0.0008015844404502441,1.0,0.5723762452602387,0.8150308132171631,0.5723762452602387,0.8150308132171631,0.01100169,1.0,0.3138689992038814
2022-06-23,0.5355327140956244,0.0006758545025619875,1.0,0.527917742729187,0.7834161698818207,0.527917742729187,0.7834161698818207,0.03413223,1.0,0.33921963403618316
2022-06-24,0.4619847889208087,0.0022928921802941615,-1.0,-0.4446337729692459,-0.6686128854751587,0.4446337729692459,0.6686128854751587,-0.0013859302,-1.0,0.3284617268220792
2022-06-27,0.4908838082863718,0.001244602903899242,-1.0,-0.4800179898738861,-0.6839493989944458,0.4800179898738861,0.6839493989944458,-0.020278085,-1.0,0.3149275401015159
2022-06-28,0.505917729534114,0.0009141236446150666,1.0,0.528600537776947,0.7154048800468444,0.528600537776947,0.7154048800468444,-0.003043022,-1.0,0.314938482038731
2022-06-29,0.539421050960273,0.0019562452771372477,1.0,0.45557881295681,0.692959064245224,0.45557881295681,0.692959064245224,-0.007025576,-1.0,0.3126928328146671
2022-06-30,0.519146346717317,0.00176183994109796,1.0,0.4532025992870331,0.6853839099407196,0.4532025992870331,0.6853839099407196,0.0098047005,1.0,0.30059836999182027
2022-07-01,0.4753445843047663,0.0017513436488884172,-1.0,-0.4987798362970352,-0.6810647904872894,0.4987798362970352,0.6810647904872894,-0.00031490278,-1.0,0.2962711612282453
2022-07-05,0.5554739912024709,0.0030666020259613887,1.0,0.48238342106342313,0.6569745600223541,0.48238342106342313,0.6569745600223541,0.006903793,1.0,0.2974609332740803
2022-07-06,0.47194701475075834,0.0021299297422261725,-1.0,-0.47620306015014646,-0.7264857292175293,0.47620306015014646,0.7264857292175293,0.011940143,1.0,0.3004989602966209
2022-07-07,0.4818085742474474,0.0009421270937177234,-1.0,-0.4096749499440193,-0.6564365923404694,0.4096749499440193,0.6564365923404694,0.0016488046,1.0,0.3005930737316799
2022-07-08,0.4769674610029976,0.0002863303055536465,-1.0,-0.4688469856977463,-0.6520115226507187,0.4688469856977463,0.6520115226507187,-0.010185185,-1.0,0.2921998857848297
2022-07-11,0.5044917256284026,0.0021779929092941345,1.0,0.43773348331451417,0.6147908985614776,0.43773348331451417,0.6147908985614776,-0.010913626,-1.0,0.27620062313308663
2022-07-12,0.5363922444827682,0.00145087311830588,1.0,0.41956501454114914,0.579900524020195,0.41956501454114914,0.579900524020195,-0.011034048,-1.0,0.24604495364332188
2022-07-13,0.5720187649644306,0.0011335224644507713,1.0,0.42927569448947905,0.5965815603733062,0.42927569448947905,0.5965815603733062,0.006534906,1.0,0.24702170626976822
2022-07-14,0.4995643896490341,0.0003028005635800512,-1.0,-0.44732979536056516,-0.6322408318519592,0.44732979536056516,0.6322408318519592,0.016336765,1.0,0.2472166417832312
2022-07-15,0.4959149644821178,0.0009281056884653156,-1.0,-0.4113055273890495,-0.6053264081478119,0.4113055273890495,0.6053264081478119,-0.0068555404,-1.0,0.2067853036003215
2022-07-18,0.5291738581453942,0.0007216548479453982,1.0,0.41355095356702803,0.6462185800075531,0.41355095356702803,0.6462185800075531,0.02771604,1.0,0.22452791726115756
2022-07-19,0.47567284929154513,0.0002944366255378565,-1.0,-0.41497124433517457,-0.5410133540630341,0.41497124433517457,0.5410133540630341,0.0024169954,1.0,0.2128277020403794
2022-07-20,0.5514060041632816,0.00040518312216598787,1.0,0.4807123601436615,0.5566883713006974,0.4807123601436615,0.5566883713006974,0.007614213,1.0,0.2113788919603003
2022-07-21,0.5435023574181992,0.0025260189308392127,1.0,0.5042809784412384,0.5113224565982819,0.5042809784412384,0.5113224565982819,-0.0068513853,-1.0,0.21219421830749133
2022-07-22,0.5145228276470399,0.0026243880326401276,1.0,0.4958322554826736,0.5518656611442566,0.4958322554826736,0.5518656611442566,-5.072537e-05,-1.0,0.1758920307999613
2022-07-25,0.49205613244267077,0.0009333502685548924,-1.0,-0.5331507802009583,-0.6113111719489097,0.5331507802009583,0.6113111719489097,-0.00197839,-1.0,0.1759954783473981
2022-07-26,0.4742117494694484,0.0020131591612023068,-1.0,-0.5506880104541778,-0.6343422353267669,0.5506880104541778,0.6343422353267669,0.01829826,1.0,0.16834743455286144
2022-07-27,0.5660049939694258,0.0038439545275797465,1.0,0.4944885402917862,0.5734333485364914,0.4944885402917862,0.5734333485364914,0.018019367,1.0,0.1755184195345685
2022-07-28,0.47443474053953,0.0022926492312031308,-1.0,-0.5542555242776871,-0.6000885314773768,0.5542555242776871,0.6000885314773768,0.008776661,1.0,0.1717514986763444
2022-07-29,0.5411036308457515,0.0025905877539723044,1.0,0.5308363556861877,0.5646294414997101,0.5308363556861877,0.5646294414997101,-0.0023330417,-1.0,0.17208118126795993
2022-08-01,0.5290791162476162,0.002029848795836658,1.0,0.5178462302312254,0.5824910029768944,0.5178462302312254,0.5824910029768944,-0.004530839,-1.0,0.1740526685363849
2022-08-02,0.5156221056937487,0.0010000948157251007,1.0,0.556038823723793,0.6263937965035439,0.556038823723793,0.6263937965035439,0.012944746,1.0,0.17688351939259656
2022-08-03,0.5351732543636711,0.0008550130658025875,1.0,0.551274299621582,0.5794817700982093,0.551274299621582,0.5794817700982093,0.0011354028,1.0,0.17449179327531272
2022-08-04,0.5386212277169269,0.0028908415288234008,1.0,0.5943016797304154,0.6079838782548904,0.5943016797304154,0.6079838782548904,-0.003498866,-1.0,0.1761010479192808
2022-08-05,0.4841378731159473,0.0011330534240923216,-1.0,-0.5805015325546264,-0.7068427562713623,0.5805015325546264,0.7068427562713623,0.002494128,1.0,0.16904528873761754
2022-08-08,0.5133597806654234,0.0013299515083186413,1.0,0.5254462793469429,0.6317857086658478,0.5254462793469429,0.6317857086658478,-0.005362319,-1.0,0.16374031008558243
2022-08-09,0.5240018933387217,0.000903493717716497,1.0,0.5520587772130966,0.6716503798961639,0.5520587772130966,0.6716503798961639,0.019597843,1.0,0.1625611667273845
2022-08-10,0.523544219929077,0.0007379379147143238,1.0,0.5604514986276626,0.6229189813137055,0.5604514986276626,0.6229189813137055,0.0010718113,1.0,0.16326446223784227
2022-08-11,0.5010453816918427,0.0012559443603087788,1.0,0.5405117087066174,0.6776076555252075,0.5405117087066174,0.6776076555252075,0.015940994,1.0,0.16291361234312415
2022-08-12,0.5201107635436915,0.0004143448519476579,1.0,0.546275538019836,0.6465167880058289,0.546275538019836,0.6465167880058289,0.0031381734,1.0,0.15683076003982302
2022-08-15,0.5566079866172993,0.0012701130912566327,1.0,0.5456491954624653,0.6228158831596374,0.5456491954624653,0.6228158831596374,0.002731475,1.0,0.13374825375522023
2022-08-16,0.5115960819356051,0.0008665010954810798,1.0,0.52967713996768,0.6950836479663849,0.52967713996768,0.6950836479663849,-0.008335079,-1.0,0.1411852573680821
2022-08-17,0.5337016937649673,0.0006329898391683773,1.0,0.5540268771350384,0.7116707384586334,0.5540268771350384,0.7116707384586334,0.0038034418,1.0,0.1405167488473233
2022-08-18,0.5259134771959468,0.0004186891564422303,1.0,0.5459248598664999,0.7092893123626709,0.5459248598664999,0.7092893123626709,-0.014150391,-1.0,0.1498964168086204
2022-08-19,0.5332829010717817,0.001144838176582547,1.0,0.5183507777750492,0.7414298713207245,0.5183507777750492,0.7414298713207245,-0.01727165,-1.0,0.16665938057290577
2022-08-22,0.5451862278662101,0.0015854418109278537,1.0,0.5017576456069947,0.7473372280597687,0.5017576456069947,0.7473372280597687,-0.0051180534,-1.0,0.16815046245464335
2022-08-23,0.572154977975963,0.0028532483860230556,1.0,0.58418188393116,0.7486868262290954,0.58418188393116,0.7486868262290954,0.004173744,1.0,0.1575421887431964
2022-08-24,0.5401654573068138,0.0022793607452728706,1.0,0.5706028208136559,0.756092643737793,0.5706028208136559,0.756092643737793,0.013194143,1.0,0.15172065324232029
2022-08-25,0.5582530805689168,0.0009568823011533112,1.0,0.5728673234581947,0.7444061279296875,0.5728673234581947,0.7444061279296875,-0.03668193,-1.0,0.20046438173804013
2022-08-26,0.604444694449277,0.0016259991833533442,1.0,0.4967843569815159,0.7941693425178528,0.4967843569815159,0.7941693425178528,-0.0006932409,-1.0,0.20038827881743382
2022-08-29,0.5314752477203063,0.0021418302362583986,1.0,0.623613053560257,0.8046364068984986,0.623613053560257,0.8046364068984986,-0.013081611,-1.0,0.20476710845965376
2022-08-30,0.5963707944940526,0.0014922647039920718,1.0,0.5982210755348205,0.8268267035484314,0.5982210755348205,0.8268267035484314,-0.012953758,-1.0,0.20165465013977482
2022-08-31,0.6038068553500849,0.0020344404291863303,1.0,0.6285246968269348,0.8608541369438172,0.6285246968269348,0.8608541369438172,0.008825474,1.0,0.2053045066906741
2022-09-01,0.5149774983027469,0.004190052511631007,1.0,0.6374809980392456,0.8555670738220215,0.6374809980392456,0.8555670738220215,-0.009807135,-1.0,0.20708442177805353
2022-09-02,0.5860285010774753,0.0020762405598548717,1.0,0.6431574285030365,0.8401247143745423,0.6431574285030365,0.8401247143745423,-0.006110602,-1.0,0.20662590025322586
2022-09-06,0.557346451317602,0.004265317657130839,1.0,0.6527203977108001,0.8531593322753906,0.6527203977108001,0.8531593322753906,0.01934112,1.0,0.22077169728933635
2022-09-07,0.542332866409603,0.0020894202640819306,1.0,0.6176779180765152,0.7865603148937226,0.6176779180765152,0.7865603148937226,0.007187555,1.0,0.20903607359678789
2022-09-08,0.5376986921939477,0.0015338099666498983,1.0,0.5652966573834419,0.813902485370636,0.5652966573834419,0.813902485370636,0.013548918,1.0,0.21622596255341697
2022-09-09,0.5389770382564862,0.0011218263375806874,1.0,0.5466736741364002,0.7383599638938904,0.5466736741364002,0.7383599638938904,0.012752338,1.0,0.21306514526233533
2022-09-12,0.5118617933124255,0.001103586146382179,1.0,0.5126499325037003,0.7537274599075318,0.5126499325037003,0.7537274599075318,-0.04246682,-1.0,0.2562389058509044
2022-09-13,0.5551866174925103,0.0027815671687163837,1.0,0.5196533232927323,0.798833703994751,0.5196533232927323,0.798833703994751,0.0035794978,1.0,0.25655430778501825
2022-09-14,0.5297607426740755,0.001063118333961052,1.0,0.5129418272525073,0.7812899231910706,0.5129418272525073,0.7812899231910706,-0.019351412,-1.0,0.2619392950023415
2022-09-15,0.5511466914987084,0.0019840908942532253,1.0,0.5268806964159012,0.8174158692359924,0.5268806964159012,0.8174158692359924,-0.00069646863,-1.0,0.2605159178797931
2022-09-16,0.5116751605767595,0.0008037060849440906,1.0,0.5534752681851387,0.827622389793396,0.5534752681851387,0.827622389793396,0.0061177076,1.0,0.2607902200790522
2022-09-19,0.5055401134076208,0.001518567489378492,1.0,0.590424332022667,0.7932897686958313,0.590424332022667,0.7932897686958313,-0.013931293,-1.0,0.25875911814323294
2022-09-20,0.560798604535331,0.0017632951570183846,1.0,0.5433987140655517,0.8024494886398316,0.5433987140655517,0.8024494886398316,-0.024041213,-1.0,0.26874868679298725
2022-09-21,0.5905639160214375,0.0019752868065613044,1.0,0.5678554326295853,0.838685953617096,0.5678554326295853,0.838685953617096,-0.00026659557,-1.0,0.2672942068373793
2022-09-22,0.47579309964728217,0.0045782353273015435,-1.0,-0.6294667541980743,-0.8396706104278564,0.6294667541980743,0.8396706104278564,-0.01816,-1.0,0.26246227704881614
2022-09-23,0.5729129308901296,0.002440261852975005,1.0,0.6256617069244385,0.8506884694099426,0.6256617069244385,0.8506884694099426,-0.008392406,-1.0,0.23707478023453507
2022-09-26,0.546366964705429,0.005599361281265391,1.0,0.6962354421615601,0.8353916883468628,0.6962354421615601,0.8353916883468628,-0.0041906326,-1.0,0.23657031771271628
2022-09-27,0.5552714509725079,0.004779512933243527,1.0,0.7063152730464936,0.8292941689491272,0.7063152730464936,0.8292941689491272,0.017685728,1.0,0.24775566467387616
2022-09-28,0.5521960030688436,0.005544749418463997,1.0,0.5999988496303559,0.7658505797386169,0.5999988496303559,0.7658505797386169,-0.015648648,-1.0,0.24928984914562907
2022-09-29,0.5242379492422997,0.001551928408551628,1.0,0.6120649099349975,0.8407078385353088,0.6120649099349975,0.8407078385353088,-0.011806375,-1.0,0.24627870737328844
2022-09-30,0.5303802534588895,0.002605017670456704,1.0,0.6870668709278107,0.8512313604354859,0.6870668709278107,0.8512313604354859,0.020310633,1.0,0.2608227060772533
2022-10-03,0.523253676357706,0.0017249297988605268,1.0,0.5948119699954987,0.7491097211837768,0.5948119699954987,0.7491097211837768,0.02685039,1.0,0.2814181729999754
2022-10-04,0.4891263745154998,0.002131063304587735,-1.0,-0.48552735447883605,-0.730405193567276,0.48552735447883605,0.730405193567276,0.0012464199,1.0,0.2707034286771062
2022-10-05,0.4840189734550802,0.0018020686712002278,-1.0,-0.5268417924642563,-0.7285225093364716,0.5268417924642563,0.7285225093364716,-0.014143822,-1.0,0.2711850319699226
2022-10-06,0.5379787551821298,0.000995528308202767,1.0,0.519303610920906,0.7202909767627717,0.519303610920906,0.7202909767627717,-0.027565084,-1.0,0.276028114658887
2022-10-07,0.5115224180146025,0.0012332415598340022,1.0,0.4793139316141605,0.7499610722064972,0.4793139316141605,0.7499610722064972,-0.0029009532,-1.0,0.2676864895764529
2022-10-10,0.49076371270031016,0.001967581106349009,-1.0,-0.5829104393720627,-0.769625723361969,0.5829104393720627,0.769625723361969,-0.0073704626,-1.0,0.2314911144824851
2022-10-11,0.49644328801407056,0.0022207562406988636,-1.0,-0.5949937045574188,-0.7888169765472413,0.5949937045574188,0.7888169765472413,-0.0018423403,-1.0,0.22973308245467308
2022-10-12,0.5265993566522942,0.0016782027005499568,1.0,0.5947775542736053,0.7753459692001343,0.5947775542736053,0.7753459692001343,0.022764137,1.0,0.24287213573991215
2022-10-13,0.47330762637847024,0.0011106470466167888,-1.0,-0.5426189750432968,-0.6780613720417022,0.5426189750432968,0.6780613720417022,-0.02493711,-1.0,0.255026947015853
2022-10-14,0.5320399748391165,0.0010089320096557967,1.0,0.4751619752496481,0.7657556653022766,0.4751619752496481,0.7657556653022766,0.03696018,1.0,0.2920810630664248
2022-10-17,0.436773618004898,0.0013041454126085355,-1.0,-0.4122507840394974,-0.6452533185482026,0.4122507840394974,0.6452533185482026,0.011682622,1.0,0.29289908082451976
2022-10-18,0.4791428279741955,0.0008399596674740983,-1.0,-0.384744830429554,-0.6372584134340287,0.384744830429554,0.6372584134340287,-0.017669072,-1.0,0.2871213430918451
2022-10-19,0.5611534607838842,0.0013250530596038103,1.0,0.3638589411973953,0.7042782306671143,0.3638589411973953,0.7042782306671143,-0.009143106,-1.0,0.2885991161106603
2022-10-20,0.5175453840352826,0.0013114437161941572,1.0,0.3380470484495163,0.6872057020664215,0.3380470484495163,0.6872057020664215,0.031087799,1.0,0.3030530653709513
2022-10-21,0.4458841184110973,0.0016446985455375613,-1.0,-0.2782073706155643,-0.5617794901132583,0.2782073706155643,0.5617794901132583,0.009082435,1.0,0.3021026624467531
2022-10-24,0.49705689929960106,0.0011637284969846814,-1.0,-0.32193103805184364,-0.636676013469696,0.32193103805184364,0.636676013469696,0.006123634,1.0,0.30150706606710337
2022-10-25,0.5423144777386948,0.002489889548919429,1.0,0.3478591300547123,0.5394766308367253,0.3478591300547123,0.5394766308367253,0.007030799,1.0,0.2967419131864141
2022-10-26,0.41467098158558385,0.0023065171989235635,-1.0,-0.40203309506177903,-0.5788892596960068,0.40203309506177903,0.5788892596960068,-0.016568542,-1.0,0.29748481198400556
2022-10-27,0.5264238770535989,0.0023545131900555892,1.0,0.33792955838143823,0.5223623275756836,0.33792955838143823,0.5223623275756836,0.033642385,1.0,0.3129337585141779
2022-10-28,0.42542277809363016,0.0021246364066391057,-1.0,-0.4405697327107191,-0.5501038983464241,0.4405697327107191,0.5501038983464241,-0.008739108,-1.0,0.3101139156125097
2022-10-31,0.4888846582981845,0.0010521189288283284,-1.0,-0.3390095479786396,-0.5856452316045762,0.3390095479786396,0.5856452316045762,-0.0053258874,-1.0,0.2977762478872432
2022-11-01,0.4886109463724512,0.0009219693055246761,-1.0,-0.3019875906407833,-0.532482647895813,0.3019875906407833,0.532482647895813,-0.027681751,-1.0,0.314891723367736
2022-11-02,0.5232008265002649,0.0006228288882616738,1.0,0.2879049390554428,0.6022943258285522,0.2879049390554428,0.6022943258285522,-0.009784004,-1.0,0.312717839296329
2022-11-03,0.4835577802202569,0.0011907444439665572,-1.0,-0.2876918278634548,-0.659748512506485,0.2876918278634548,0.659748512506485,0.0150639815,1.0,0.2993066524743415
2022-11-04,0.4880830909430044,0.001144993717791838,-1.0,-0.30712979938834906,-0.5885438203811646,0.30712979938834906,0.5885438203811646,0.010797872,1.0,0.30023531543546655
2022-11-07,0.4938872215529275,0.0010794110642557554,-1.0,-0.2717239983379841,-0.6185046255588531,0.2717239983379841,0.6185046255588531,0.0047887177,1.0,0.2978876467827165
2022-11-08,0.5366359706530743,0.0011592723047108386,1.0,0.3183034285902977,0.5196465447545051,0.3183034285902977,0.5196465447545051,-0.018513668,-1.0,0.30747778533862224
2022-11-09,0.5405530029827289,0.0011006464978811136,1.0,0.34695925116539,0.5915645241737366,0.34695925116539,0.5915645241737366,0.05464102,1.0,0.35277863979130186
2022-11-10,0.5221626424760781,0.005833062323488546,1.0,0.4033602997660637,0.4490068152546883,0.4033602997660637,0.4490068152546883,0.008145918,1.0,0.3357640856035852
2022-11-11,0.5289567973858689,0.0014644777354420556,1.0,0.3513415664434433,0.4998934119939804,0.3513415664434433,0.4998934119939804,-0.00657449,-1.0,0.31719371556762643
2022-11-14,0.5012239018186924,0.0018705127841917124,1.0,0.2922289652749896,0.5729407846927643,0.2922289652749896,0.5729407846927643,0.0019197252,1.0,0.3157859383041716
2022-11-15,0.537325935944675,0.0014086482422878597,1.0,0.29860322903841735,0.49210435450077056,0.29860322903841735,0.49210435450077056,-0.0011345014,-1.0,0.30667415543147636
2022-11-16,0.49519108305627463,0.003410986873283226,-1.0,-0.308306650724262,-0.5244584441184997,0.308306650724262,0.5244584441184997,-0.005199394,-1.0,0.30475570905494614
2022-11-17,0.5177459599796708,0.000886900297946906,1.0,0.29201264418661593,0.5713744342327118,0.29201264418661593,0.5713744342327118,0.004440047,1.0,0.2877063409631292
2022-11-18,0.4818499033601526,0.000338935550077706,-1.0,-0.2977197144180536,-0.580973881483078,0.2977197144180536,0.580973881483078,-0.0017934275,-1.0,0.28714996011599875
2022-11-21,0.48730654097426795,0.0007364376264441593,-1.0,-0.37378894090652465,-0.6343899130821228,0.37378894090652465,0.6343899130821228,0.012424718,1.0,0.2891374898019231
2022-11-22,0.5052351025313699,0.0004440714787689162,1.0,0.33580747842788694,0.5750639975070954,0.33580747842788694,0.5750639975070954,0.0076732733,1.0,0.2892776491168604
2022-11-23,0.5113630319027961,0.0002751503742886455,1.0,0.3647297456860542,0.5733141154050827,0.3647297456860542,0.5733141154050827,-0.0028524655,-1.0,0.28120051030884924
2022-11-25,0.5105863949298433,0.0010282913371288168,1.0,0.3575417876243591,0.5562453180551529,0.3575417876243591,0.5562453180551529,-0.014676251,-1.0,0.26381170287552225
2022-11-28,0.5361339338358195,0.0005995674434071808,1.0,0.3640181213617325,0.6151008486747742,0.3640181213617325,0.6151008486747742,-0.0025245512,-1.0,0.26172001231694014
2022-11-29,0.4986735366621443,0.000897266354523664,-1.0,-0.4112280122935772,-0.6247402191162109,0.4112280122935772,0.6247402191162109,0.032623827,1.0,0.282988630406416
2022-11-30,0.5096748527055633,0.0009261154800858619,1.0,0.3614123359322548,0.5378357354551554,0.3614123359322548,0.5378357354551554,-0.004338235,-1.0,0.2605659695093703
2022-12-01,0.5667080028479121,0.0010608757619829145,1.0,0.36409472273662685,0.6074186146259308,0.36409472273662685,0.6074186146259308,-0.0004923319,-1.0,0.2559723700525626
2022-12-02,0.5108504774660696,0.0005808910253356384,1.0,0.3898329781368375,0.6344086855649949,0.3898329781368375,0.6344086855649949,-0.01386597,-1.0,0.2610173562927529
