date,P_up_can,P_up_ens,sign_can,sign_ens,fP,fP_vol,vol20d,ret,ret_sign
2022-01-27,0.5888201851769758,0.5526329394474414,1.0,1.0,0.17764037035395153,1.1169643629498023,0.1590385300071878,0.020535301,1.0
2022-01-28,0.5767170927420228,0.5695133218566973,1.0,1.0,0.15343418548404553,0.895227606032315,0.171391257876946,0.015057653,1.0
2022-01-31,0.5635740258187466,0.5707957251827793,1.0,1.0,0.1271480516374932,0.7089477736144548,0.17934755756301987,0.013698325,1.0
2022-02-01,0.4918956646877935,0.48652558532072565,-1.0,-1.0,0.016208670624413002,0.09023541263912031,0.17962649197645444,-0.005317396,-1.0
2022-02-02,0.5638687917370204,0.5763561396086047,1.0,1.0,0.12773758347404085,0.7431410538103703,0.17188874550676628,-0.003092624,-1.0
2022-02-03,0.4318446093463791,0.414604593851693,-1.0,-1.0,0.13631078130724184,0.7925316289863565,0.17199412152368299,-0.0058277384,-1.0
2022-02-04,0.5579695889577888,0.5613110181830697,1.0,1.0,0.11593917791557762,0.6791181220407144,0.17072019454757953,-0.0011812954,-1.0
2022-02-07,0.5033893726445928,0.49561194200411507,1.0,-1.0,0.00677874528918565,0.03896191458606569,0.17398388557655725,0.007698659,1.0
2022-02-08,0.5106744107226429,0.49913450879991406,1.0,-1.0,0.021348821445285715,0.1208799666352813,0.17661174170985106,0.011515125,1.0
2022-02-09,0.5214532858935205,0.5169481321308791,1.0,1.0,0.04290657178704094,0.22771594078998858,0.18842146772066168,-0.020316126,-1.0
2022-02-10,0.5284173136054582,0.5240707565904718,1.0,1.0,0.056834627210916366,0.29811293216342855,0.1906479762500174,-0.015642459,-1.0
2022-02-11,0.5117054001909208,0.5047312715056903,1.0,1.0,0.023410800381841623,0.1231600851218641,0.19008431472483286,-0.0033598184,-1.0
2022-02-14,0.5434861916728365,0.5375790123649467,1.0,1.0,0.08697238334567303,0.46758591681218525,0.18600300013014964,0.012915129,1.0
2022-02-15,0.5369823736116464,0.5301879259572345,1.0,1.0,0.07396474722329272,0.4008654686180067,0.18451264330222295,0.0025186085,1.0
2022-02-16,0.5302944998668804,0.5107503242347329,1.0,1.0,0.06058899973376075,0.3221703097491587,0.18806512549506887,-0.019358022,-1.0
2022-02-17,0.5489163214433029,0.5491946948406055,1.0,1.0,0.09783264288660587,0.5395150293543807,0.18133441621390764,-0.011208198,-1.0
2022-02-18,0.5634414374364071,0.5618572660842872,1.0,1.0,0.12688287487281413,0.6997851284099054,0.18131690674982645,-0.00032386417,-1.0
2022-02-22,0.5387477750274744,0.5207981510593158,1.0,1.0,0.07749555005494879,0.36828089074998693,0.21042511843916936,-0.030753922,-1.0
2022-02-23,0.5934000098747455,0.6076397044264451,1.0,1.0,0.186800019749491,0.8473888169755045,0.22044192229986775,0.016855676,1.0
2022-02-24,0.5789000562015355,0.5724744732108069,1.0,1.0,0.157800112403071,0.6508284041467335,0.24246039570131292,0.027681904,1.0
2022-02-25,0.4862541979228206,0.46362457080409075,-1.0,-1.0,0.027491604154358806,0.11908337749317378,0.23086013122137644,-0.0025359835,-1.0
2022-02-28,0.5712775909319407,0.5844927655232262,1.0,1.0,0.1425551818638815,0.6301895901503779,0.2262099915516924,-0.011429488,-1.0
2022-03-01,0.555621957909578,0.5681904601951991,1.0,1.0,0.11124391581915605,0.492826437714649,0.22572635578363043,0.013160334,1.0
2022-03-02,0.48502521303773544,0.49667684238168713,-1.0,-1.0,0.029949573924529127,0.12850461081601522,0.23306225149702245,-0.018454995,-1.0
2022-03-03,0.5609672888538386,0.5699163722167034,1.0,1.0,0.12193457770767724,0.5199545043151108,0.2345100902016238,0.004822814,1.0
2022-03-04,0.49967761613648476,0.4803648348953445,-1.0,-1.0,0.0006447677270304819,0.0025567254384048933,0.2521849696276906,-0.028380634,-1.0
2022-03-07,0.5426918901868217,0.546170836027424,1.0,1.0,0.08538378037364347,0.33873596497198705,0.2520658837649689,-0.0037943872,-1.0
2022-03-08,0.5313466238099057,0.513223566804267,1.0,1.0,0.06269324761981143,0.2348804677411836,0.2669155431387064,0.023356091,1.0
2022-03-09,0.5255468860448732,0.5052410340119182,1.0,1.0,0.051093772089746414,0.1952445944166425,0.2616910969668885,-0.0050327717,-1.0
2022-03-10,0.509687868762681,0.4997949319594017,1.0,-1.0,0.019375737525362036,0.07562892796369171,0.256194792747347,-0.011998588,-1.0
2022-03-11,0.5331021887139016,0.5155560932406882,1.0,1.0,0.06620437742780316,0.26272136221037645,0.2519946488964587,-0.004905346,-1.0
2022-03-14,0.5031359826647995,0.4803085339653008,1.0,-1.0,0.006271965329599061,0.023919581870568026,0.26221049195330765,0.017971236,1.0
2022-03-15,0.5398355741169436,0.5295540323695148,1.0,1.0,0.07967114823388721,0.2898619357860943,0.27485895316962594,0.025505407,1.0
2022-03-16,0.5118694833968571,0.49147847041862097,1.0,-1.0,0.023738966793714233,0.08618281643013345,0.27544895580151874,0.005180516,1.0
2022-03-17,0.5029760116174609,0.5102793355525799,1.0,1.0,0.005952023234921722,0.02186891837036226,0.2721681582107038,0.01591754,1.0
2022-03-18,0.5008800620948108,0.4946961031487236,1.0,-1.0,0.0017601241896216813,0.006542223554069086,0.2690406671485464,-0.0040180474,-1.0
2022-03-21,0.4880997119714024,0.48650491398752704,-1.0,-1.0,0.02380057605719521,0.08724640703832,0.2727972058120585,0.014379085,1.0
2022-03-22,0.4773069002590992,0.4782373586153552,-1.0,-1.0,0.04538619948180156,0.1811436470480558,0.25055363641740636,-0.012753288,-1.0
2022-03-23,0.5256491157995522,0.5196585716171952,1.0,1.0,0.051298231599104405,0.20664528910331573,0.24824292787752353,0.013255615,1.0
2022-03-24,0.49436511177878945,0.491225260093153,-1.0,-1.0,0.011269776442421109,0.04882168905352281,0.23083544754189367,0.005930302,1.0
2022-03-25,0.46182042803771334,0.43455847414790433,-1.0,-1.0,0.07635914392457333,0.33085977639788056,0.23079004875088366,0.0064252596,1.0
2022-03-28,0.5108099899767533,0.5024128664366052,1.0,1.0,0.02161997995350662,0.09518865661991924,0.22712769274424668,0.011605713,1.0
2022-03-29,0.47943935258137144,0.48958357157262905,-1.0,-1.0,0.04112129483725713,0.1820733283647711,0.22585018468423615,-0.004814574,-1.0
2022-03-30,0.49419041279826126,0.49033083961380697,-1.0,-1.0,0.011619174403477484,0.052982141716396404,0.2193035997992073,-0.012377963,-1.0
2022-03-31,0.5159463814378878,0.5229692295339632,1.0,1.0,0.03189276287577569,0.14539270750715222,0.2193560008792519,0.00019858782,1.0
2022-04-01,0.4866772276169433,0.47538702675674527,-1.0,-1.0,0.02664554476611336,0.14280757599411167,0.18658355189231715,0.006750645,1.0
2022-04-04,0.5384397525526776,0.537261680216704,1.0,1.0,0.07687950510535524,0.3992739860800685,0.1925482445278521,-0.011131806,-1.0
2022-04-05,0.5089941089848178,0.4899092983519965,1.0,-1.0,0.017988217969635567,0.09585140055852606,0.18766776348408296,-0.013450927,-1.0
2022-04-06,0.5318358225740553,0.5187281743418561,1.0,1.0,0.06367164514811052,0.3401172918229857,0.18720496334320005,0.009074573,1.0
2022-04-07,0.5223852446839218,0.5003810238178152,1.0,1.0,0.04477048936784356,0.24722855318229045,0.18108947688915478,-0.004451963,-1.0
2022-04-08,0.5297451134520352,0.5161806491704682,1.0,1.0,0.059490226904070465,0.308429188675056,0.1928813130807347,-0.016926035,-1.0
2022-04-11,0.5508595816138401,0.5495584281358898,1.0,1.0,0.10171916322768015,0.5520693582533748,0.1842506955095227,6.823299e-05,1.0
2022-04-12,0.5453686032292663,0.5466217304337875,1.0,1.0,0.09073720645853256,0.5554996958063491,0.16334339540334178,0.007550603,1.0
2022-04-13,0.5728575255451696,0.5775287829501643,1.0,1.0,0.1457150510903391,0.8657142583586909,0.16831772109956988,-0.0117376195,-1.0
2022-04-14,0.5284953657272902,0.5160840122019652,1.0,1.0,0.056990731454580335,0.3586249369047948,0.15891458063807154,0.0052533005,1.0
2022-04-18,0.5448289673070089,0.5243935620653748,1.0,1.0,0.08965793461401783,0.5574514877024594,0.16083540288598688,0.007497955,1.0
2022-04-19,0.5688435027552321,0.5691125949063723,1.0,1.0,0.1376870055104642,0.904817330109229,0.15217105257460387,0.0029092056,1.0
2022-04-20,0.5115248297321524,0.49621876499249035,1.0,-1.0,0.023049659464304817,0.14591497036564885,0.15796637868304117,-0.017449575,-1.0
2022-04-21,0.5647096216954313,0.5554829272448307,1.0,1.0,0.12941924339086253,0.7257551743860444,0.17832355587453477,-0.029133769,-1.0
2022-04-22,0.596281349357132,0.6078249919433638,1.0,1.0,0.1925626987142639,1.061419192496514,0.18142002714436156,0.009853378,1.0
2022-04-25,0.5624331157626344,0.5515193315642044,1.0,1.0,0.12486623152526888,0.6305312936421981,0.19803336136417934,-0.027544351,-1.0
2022-04-26,0.5868534735386226,0.5782126239209592,1.0,1.0,0.1737069470772452,0.8865677722848672,0.19593194396133615,0.0095295245,1.0
2022-04-27,0.5338865021984792,0.5025552185723672,1.0,1.0,0.06777300439695844,0.3374390554819912,0.20084516980452316,0.007941603,1.0
2022-04-28,0.6137436169291476,0.6038587382171072,1.0,1.0,0.22748723385829517,1.0706792164011523,0.21247001937979373,-0.024910947,-1.0
2022-04-29,0.5468157878864339,0.5481496515852834,1.0,1.0,0.09363157577286785,0.43954109354681614,0.2130212104113424,0.0018144429,1.0
2022-05-02,0.5886031008118767,0.5795686916845862,1.0,1.0,0.17720620162375345,0.8317096618202007,0.2130625743074053,0.0068099494,1.0
2022-05-03,0.5412249495062076,0.5297871403055017,1.0,1.0,0.08244989901241517,0.345655070596333,0.2385323000474736,0.02695961,1.0
2022-05-04,0.5288538559576949,0.5178554743517101,1.0,1.0,0.0577077119153897,0.2229089466070684,0.2588846827090959,-0.032534566,-1.0
2022-05-05,0.5271815226703765,0.5190822723376247,1.0,1.0,0.05436304534075309,0.21312018472462868,0.25508163579623044,-0.008521835,-1.0
2022-05-06,0.5392132674624941,0.5298101202749975,1.0,1.0,0.07842653492498819,0.2928268240346207,0.26782565150423476,-0.02734356,-1.0
2022-05-09,0.5718366778965469,0.5590410773264034,1.0,1.0,0.14367335579309382,0.5429952817306589,0.26459411458451654,-0.0020276867,-1.0
2022-05-10,0.596215885327406,0.5909740198591458,1.0,1.0,0.19243177065481198,0.7256977780099286,0.265167920428963,-0.012065419,-1.0
2022-05-11,0.550934648798112,0.5114579005667952,1.0,1.0,0.1018692975962241,0.3893731990063271,0.26162380424793635,0.0,1.0
2022-05-12,0.5376673905861615,0.5373918137505402,1.0,1.0,0.07533478117232306,0.27394442903170585,0.27500023066212437,0.019271296,1.0
2022-05-13,0.5407822632655892,0.5229512908784744,1.0,1.0,0.0815645265311784,0.2989511558518081,0.272835628612222,-0.0025408529,-1.0
2022-05-16,0.511918632853669,0.5107819888271757,1.0,1.0,0.023837265707338018,0.08424905249477331,0.28293808655968977,0.019429598,1.0
2022-05-17,0.49429994553574347,0.4822561244575865,-1.0,-1.0,0.011400108928513064,0.03690134924342287,0.3089347452666644,-0.0400294,-1.0
2022-05-18,0.5539125300096346,0.5580016920331945,1.0,1.0,0.10782506001926917,0.35223759213030115,0.3061145727437919,-0.0034195886,-1.0
2022-05-19,0.5177573196831105,0.5137886691398253,1.0,1.0,0.0355146393662209,0.12103031490696282,0.29343589986956037,0.00025606883,1.0
2022-05-20,0.5261912677475562,0.5117730382401325,1.0,1.0,0.0523825354951124,0.17848413004823815,0.29348567562256206,0.009932927,1.0
2022-05-23,0.5114548299060342,0.4998831302359289,1.0,-1.0,0.022909659812068384,0.08164948811068957,0.280585467737538,0.0026869455,1.0
2022-05-24,0.4792739616635309,0.4518726901042166,-1.0,-1.0,0.041452076672938154,0.14921740724439905,0.2777965214543967,0.0028567095,1.0
2022-05-25,0.5235424638573247,0.5318016026448001,1.0,1.0,0.04708492771464945,0.16278736149781253,0.2892419121571803,0.02200711,1.0
2022-05-26,0.4803442376062082,0.47933687440495626,-1.0,-1.0,0.039311524787583596,0.13347283345263483,0.29452828542471887,0.027823,1.0
2022-05-27,0.4676884059325792,0.46647192040045704,-1.0,-1.0,0.06462318813484158,0.21893919790248584,0.29516499902235116,-0.005111591,-1.0
2022-05-31,0.4882583205429201,0.49554234644058015,-1.0,-1.0,0.023483358914159758,0.07862885450699247,0.2986608295568058,-0.014714041,-1.0
2022-06-01,0.5132341920750623,0.5144213547671624,1.0,1.0,0.026468384150124535,0.08989809342570425,0.2944265349965311,0.023330966,1.0
2022-06-02,0.4631075764483575,0.4568449090343563,-1.0,-1.0,0.07378484710328503,0.2652068532920343,0.2782162157100682,-0.018421052,-1.0
2022-06-03,0.48687440468221127,0.485056256254593,-1.0,-1.0,0.02625119063557746,0.09481897359218222,0.2768558827527939,0.0038995857,1.0
2022-06-06,0.4854209144598426,0.4706608229652596,-1.0,-1.0,0.02915817108031482,0.11327143797733503,0.25741856553590503,0.0064336006,1.0
2022-06-07,0.5027328075959189,0.4981729993256859,1.0,-1.0,0.005465615191837747,0.021100990962486188,0.25902173038008686,-0.006947292,-1.0
2022-06-08,0.5135457616737231,0.5062608877390233,1.0,1.0,0.027091523347446245,0.10043516383810829,0.2697414163740017,-0.023246774,-1.0
2022-06-09,0.5374234217897048,0.5291801235401259,1.0,1.0,0.07484684357940963,0.2574123145258231,0.2907663672473647,-0.029370803,-1.0
2022-06-10,0.5412051671012209,0.5235396760009168,1.0,1.0,0.08241033420244182,0.2676534131900001,0.30789943315215973,-0.036511313,-1.0
2022-06-13,0.5588519850779087,0.5278219788099058,1.0,1.0,0.11770397015581735,0.38217675983323257,0.30798306576040596,-0.0010105307,-1.0
2022-06-14,0.5609982766598354,0.5204787690874811,1.0,1.0,0.12199655331967074,0.40001186910131686,0.3049823336336325,0.016104989,1.0
2022-06-15,0.5706537855026472,0.5374708387781235,1.0,1.0,0.14130757100529445,0.4710983741984295,0.29995342532380476,-0.03678185,-1.0
2022-06-16,0.6257965659829308,0.6151779967434831,1.0,1.0,0.2515931319658615,0.8387596293270455,0.2999585616295338,-0.0036445726,-1.0
2022-06-17,0.6075006556384632,0.6042685458143816,1.0,1.0,0.21500131127692645,0.685689277390472,0.3135550144449641,0.022766357,1.0
2022-06-21,0.52620517786275,0.5107639776100484,1.0,1.0,0.05241035572550001,0.16874686125128302,0.3105856626717051,-0.005338031,-1.0
2022-06-22,0.5768401689940741,0.5781604604685366,1.0,1.0,0.15368033798814817,0.48963210249484146,0.3138689992038814,0.01100169,1.0
2022-06-23,0.5368865541097882,0.5355327140956244,1.0,1.0,0.0737731082195765,0.21747888629497025,0.33921963403618316,0.03413223,1.0
2022-06-24,0.46396491251311783,0.4619847889208087,-1.0,-1.0,0.07207017497376433,0.21941726870602257,0.3284617268220792,-0.0013859302,-1.0
2022-06-27,0.4836603713124532,0.4908838082863718,-1.0,-1.0,0.032679257375093584,0.10376754400253317,0.3149275401015159,-0.020278085,-1.0
2022-06-28,0.5067468558103202,0.505917729534114,1.0,1.0,0.013493711620640392,0.042845547274152865,0.314938482038731,-0.003043022,-1.0
2022-06-29,0.5372858528592966,0.539421050960273,1.0,1.0,0.07457170571859328,0.23848229921787784,0.3126928328146671,-0.007025576,-1.0
2022-06-30,0.511985629913231,0.519146346717317,1.0,1.0,0.023971259826462088,0.07974514242081347,0.30059836999182027,0.0098047005,1.0
2022-07-01,0.48589853419504625,0.4753445843047663,-1.0,-1.0,0.0282029316099075,0.09519296948439794,0.2962711612282453,-0.00031490278,-1.0
2022-07-05,0.5495522537691214,0.5554739912024709,1.0,1.0,0.09910450753824285,0.33316814563654995,0.2974609332740803,0.006903793,1.0
2022-07-06,0.4864202911474518,0.47194701475075834,-1.0,-1.0,0.027159417705096445,0.09038107046456179,0.3004989602966209,0.011940143,1.0
2022-07-07,0.4839890964990328,0.4818085742474474,-1.0,-1.0,0.032021807001934355,0.10652875864504502,0.3005930737316799,0.0016488046,1.0
2022-07-08,0.48555147895337836,0.4769674610029976,-1.0,-1.0,0.028897042093243286,0.09889477545697094,0.2921998857848297,-0.010185185,-1.0
2022-07-11,0.511322327253069,0.5044917256284026,1.0,1.0,0.022644654506138062,0.08198625422806084,0.27620062313308663,-0.010913626,-1.0
2022-07-12,0.5312038642553857,0.5363922444827682,1.0,1.0,0.062407728510771365,0.2536436028728331,0.24604495364332188,-0.011034048,-1.0
2022-07-13,0.5651813735772039,0.5720187649644306,1.0,1.0,0.13036274715440777,0.5277380240100877,0.24702170626976822,0.006534906,1.0
2022-07-14,0.5188674586055589,0.4995643896490341,1.0,-1.0,0.03773491721111788,0.15263906563460752,0.2472166417832312,0.016336765,1.0
2022-07-15,0.5028977818291761,0.4959149644821178,1.0,-1.0,0.00579556365835221,0.028026961091751394,0.2067853036003215,-0.0068555404,-1.0
2022-07-18,0.5269902900675781,0.5291738581453942,1.0,1.0,0.053980580135156275,0.24041812169116264,0.22452791726115756,0.02771604,1.0
2022-07-19,0.4839610541784902,0.47567284929154513,-1.0,-1.0,0.03207789164301955,0.15072235115771476,0.2128277020403794,0.0024169954,1.0
2022-07-20,0.5409504588737251,0.5514060041632816,1.0,1.0,0.08190091774745012,0.387460247274038,0.2113788919603003,0.007614213,1.0
2022-07-21,0.5315978457045435,0.5435023574181992,1.0,1.0,0.06319569140908698,0.29782004388785893,0.21219421830749133,-0.0068513853,-1.0
2022-07-22,0.5098967863313039,0.5145228276470399,1.0,1.0,0.019793572662607728,0.11253251538791195,0.1758920307999613,-5.072537e-05,-1.0
2022-07-25,0.4864588957557668,0.49205613244267077,-1.0,-1.0,0.02708220848846643,0.15388013796018535,0.1759954783473981,-0.00197839,-1.0
2022-07-26,0.480550351974645,0.4742117494694484,-1.0,-1.0,0.038899296050709964,0.23106557075864143,0.16834743455286144,0.01829826,1.0
2022-07-27,0.5488241762657741,0.5660049939694258,1.0,1.0,0.09764835253154813,0.5563424784161539,0.1755184195345685,0.018019367,1.0
2022-07-28,0.4772280723164603,0.47443474053953,-1.0,-1.0,0.04554385536707939,0.2651729721025847,0.1717514986763444,0.008776661,1.0
2022-07-29,0.524158156117611,0.5411036308457515,1.0,1.0,0.048316312235221925,0.2807762701255818,0.17208118126795993,-0.0023330417,-1.0
2022-08-01,0.5278364098004527,0.5290791162476162,1.0,1.0,0.05567281960090531,0.31986191346021886,0.1740526685363849,-0.004530839,-1.0
2022-08-02,0.5052602520107007,0.5156221056937487,1.0,1.0,0.010520504021401367,0.059477016612559,0.17688351939259656,0.012944746,1.0
2022-08-03,0.5398446078292196,0.5351732543636711,1.0,1.0,0.07968921565843923,0.4566932012252621,0.17449179327531272,0.0011354028,1.0
2022-08-04,0.5263827705814746,0.5386212277169269,1.0,1.0,0.05276554116294929,0.29963218155939286,0.1761010479192808,-0.003498866,-1.0
2022-08-05,0.488324011633952,0.4841378731159473,-1.0,-1.0,0.02335197673209599,0.13814035816367293,0.16904528873761754,0.002494128,1.0
2022-08-08,0.5152530500957268,0.5133597806654234,1.0,1.0,0.0305061001914535,0.18630781983684302,0.16374031008558243,-0.005362319,-1.0
2022-08-09,0.528228716370278,0.5240018933387217,1.0,1.0,0.056457432740556035,0.34729962805468356,0.1625611667273845,0.019597843,1.0
2022-08-10,0.5136320226381742,0.523544219929077,1.0,1.0,0.027264045276348403,0.16699314047064556,0.16326446223784227,0.0010718113,1.0
2022-08-11,0.4990806485711682,0.5010453816918427,-1.0,1.0,0.0018387028576636322,0.011286367242235149,0.16291361234312415,0.015940994,1.0
2022-08-12,0.5168585975408209,0.5201107635436915,1.0,1.0,0.033717195081641727,0.21499095632183468,0.15683076003982302,0.0031381734,1.0
2022-08-15,0.5390073751055867,0.5566079866172993,1.0,1.0,0.07801475021117343,0.5832954675726262,0.13374825375522023,0.002731475,1.0
2022-08-16,0.5144439968485772,0.5115960819356051,1.0,1.0,0.028887993697154446,0.20461055379061968,0.1411852573680821,-0.008335079,-1.0
2022-08-17,0.5354572931878085,0.5337016937649673,1.0,1.0,0.0709145863756171,0.5046699909963648,0.1405167488473233,0.0038034418,1.0
2022-08-18,0.5227547595677126,0.5259134771959468,1.0,1.0,0.045509519135425114,0.30360645107033607,0.1498964168086204,-0.014150391,-1.0
2022-08-19,0.5415983281883213,0.5332829010717817,1.0,1.0,0.08319665637664264,0.49920176164490154,0.16665938057290577,-0.01727165,-1.0
2022-08-22,0.5580781686363968,0.5451862278662101,1.0,1.0,0.11615633727279362,0.6907880928613291,0.16815046245464335,-0.0051180534,-1.0
2022-08-23,0.5758970491951516,0.572154977975963,1.0,1.0,0.15179409839030322,0.9635139615696027,0.1575421887431964,0.004173744,1.0
2022-08-24,0.5532767561263036,0.5401654573068138,1.0,1.0,0.10655351225260712,0.7023006425000388,0.15172065324232029,0.013194143,1.0
2022-08-25,0.5688691551228469,0.5582530805689168,1.0,1.0,0.13773831024569372,0.6870961766449132,0.20046438173804013,-0.03668193,-1.0
2022-08-26,0.6046131182814661,0.604444694449277,1.0,1.0,0.20922623656293227,1.044104165162027,0.20038827881743382,-0.0006932409,-1.0
2022-08-29,0.5493529513262237,0.5314752477203063,1.0,1.0,0.0987059026524475,0.48203983244650833,0.20476710845965376,-0.013081611,-1.0
2022-08-30,0.6011929421532755,0.5963707944940526,1.0,1.0,0.2023858843065509,1.0036261706153031,0.20165465013977482,-0.012953758,-1.0
2022-08-31,0.604491324862329,0.6038068553500849,1.0,1.0,0.20898264972465808,1.0179155494113226,0.2053045066906741,0.008825474,1.0
2022-09-01,0.5522516284549445,0.5149774983027469,1.0,1.0,0.10450325690988893,0.5046408417041248,0.20708442177805353,-0.009807135,-1.0
2022-09-02,0.5867604947749376,0.5860285010774753,1.0,1.0,0.17352098954987527,0.8397833443785141,0.20662590025322586,-0.006110602,-1.0
2022-09-06,0.5725435410910186,0.557346451317602,1.0,1.0,0.14508708218203714,0.6571815317064426,0.22077169728933635,0.01934112,1.0
2022-09-07,0.554709932416036,0.542332866409603,1.0,1.0,0.10941986483207189,0.5234496752131556,0.20903607359678789,0.007187555,1.0
2022-09-08,0.5373654782189288,0.5376986921939477,1.0,1.0,0.07473095643785754,0.3456150942993066,0.21622596255341697,0.013548918,1.0
2022-09-09,0.5450517178285061,0.5389770382564862,1.0,1.0,0.09010343565701229,0.42289148488399125,0.21306514526233533,0.012752338,1.0
2022-09-12,0.5127845629572004,0.5118617933124255,1.0,1.0,0.02556912591440086,0.09978627495887979,0.2562389058509044,-0.04246682,-1.0
2022-09-13,0.5544882175864367,0.5551866174925103,1.0,1.0,0.10897643517287348,0.4247694615371306,0.25655430778501825,0.0035794978,1.0
2022-09-14,0.5421407693332194,0.5297607426740755,1.0,1.0,0.08428153866643884,0.3217598133402835,0.2619392950023415,-0.019351412,-1.0
2022-09-15,0.5604290322504963,0.5511466914987084,1.0,1.0,0.12085806450099268,0.4639181570346839,0.2605159178797931,-0.00069646863,-1.0
2022-09-16,0.5315830542040473,0.5116751605767595,1.0,1.0,0.06316610840809456,0.24221041873789317,0.2607902200790522,0.0061177076,1.0
2022-09-19,0.5371638344550752,0.5055401134076208,1.0,1.0,0.07432766891015041,0.2872465691006384,0.25875911814323294,-0.013931293,-1.0
2022-09-20,0.5717201333643782,0.560798604535331,1.0,1.0,0.14344026672875643,0.5337338330484426,0.26874868679298725,-0.024041213,-1.0
2022-09-21,0.5977689407101576,0.5905639160214375,1.0,1.0,0.19553788142031525,0.7315455270576803,0.2672942068373793,-0.00026659557,-1.0
2022-09-22,0.5165113647163768,0.47579309964728217,1.0,-1.0,0.03302272943275364,0.12581895502877027,0.26246227704881614,-0.01816,-1.0
2022-09-23,0.5933014353412502,0.5729129308901296,1.0,1.0,0.18660287068250048,0.7871055305751907,0.23707478023453507,-0.008392406,-1.0
2022-09-26,0.5839629061910135,0.546366964705429,1.0,1.0,0.16792581238202708,0.7098346656741232,0.23657031771271628,-0.0041906326,-1.0
2022-09-27,0.5672868958973717,0.5552714509725079,1.0,1.0,0.13457379179474338,0.543171402243757,0.24775566467387616,0.017685728,1.0
2022-09-28,0.5550789675396431,0.5521960030688436,1.0,1.0,0.11015793507928628,0.4418869659427436,0.24928984914562907,-0.015648648,-1.0
2022-09-29,0.5414348915579236,0.5242379492422997,1.0,1.0,0.08286978311584714,0.33648781090214236,0.24627870737328844,-0.011806375,-1.0
2022-09-30,0.5401601621719658,0.5303802534588895,1.0,1.0,0.08032032434393166,0.3079498926759142,0.2608227060772533,0.020310633,1.0
2022-10-03,0.523186424398041,0.523253676357706,1.0,1.0,0.046372848796081945,0.16478270859958286,0.2814181729999754,0.02685039,1.0
2022-10-04,0.4779224816963715,0.4891263745154998,-1.0,-1.0,0.04415503660725695,0.16311221776184032,0.2707034286771062,0.0012464199,1.0
2022-10-05,0.5051549816971697,0.4840189734550802,1.0,-1.0,0.010309963394339317,0.038018187506317844,0.2711850319699226,-0.014143822,-1.0
2022-10-06,0.5341685385929851,0.5379787551821298,1.0,1.0,0.06833707718597015,0.24757288680691272,0.276028114658887,-0.027565084,-1.0
2022-10-07,0.5136465865119538,0.5115224180146025,1.0,1.0,0.027293173023907658,0.10195947157098699,0.2676864895764529,-0.0029009532,-1.0
2022-10-10,0.5034177505691768,0.49076371270031016,1.0,-1.0,0.006835501138353628,0.029528136117167512,0.2314911144824851,-0.0073704626,-1.0
2022-10-11,0.5248284622923373,0.49644328801407056,1.0,-1.0,0.04965692458467452,0.21615051717452125,0.22973308245467308,-0.0018423403,-1.0
2022-10-12,0.5473109360477625,0.5265993566522942,1.0,1.0,0.09462187209552497,0.3895954215054707,0.24287213573991215,0.022764137,1.0
2022-10-13,0.49564675105589173,0.47330762637847024,-1.0,-1.0,0.008706497888216536,0.03413952129409808,0.255026947015853,-0.02493711,-1.0
2022-10-14,0.534954204688856,0.5320399748391165,1.0,1.0,0.06990840937771203,0.23934591528726917,0.2920810630664248,0.03696018,1.0
2022-10-17,0.4569704263248218,0.436773618004898,-1.0,-1.0,0.08605914735035636,0.293818427521511,0.29289908082451976,0.011682622,1.0
2022-10-18,0.4821979627425263,0.4791428279741955,-1.0,-1.0,0.035604074514947404,0.12400358026870291,0.2871213430918451,-0.017669072,-1.0
2022-10-19,0.5547664243110885,0.5611534607838842,1.0,1.0,0.10953284862217694,0.37953286239510764,0.2885991161106603,-0.009143106,-1.0
2022-10-20,0.5247721370838512,0.5175453840352826,1.0,1.0,0.04954427416770235,0.1634838245475518,0.3030530653709513,0.031087799,1.0
2022-10-21,0.4454011866485412,0.4458841184110973,-1.0,-1.0,0.10919762670291755,0.3614586704351343,0.3021026624467531,0.009082435,1.0
2022-10-24,0.5010811685282273,0.49705689929960106,1.0,-1.0,0.002162337056454522,0.007171762455388931,0.30150706606710337,0.006123634,1.0
2022-10-25,0.5363589554467585,0.5423144777386948,1.0,1.0,0.07271791089351698,0.24505439798736955,0.2967419131864141,0.007030799,1.0
2022-10-26,0.41880213561973617,0.41467098158558385,-1.0,-1.0,0.16239572876052766,0.5458958649938033,0.29748481198400556,-0.016568542,-1.0
2022-10-27,0.49810153929879586,0.5264238770535989,-1.0,1.0,0.003796921402408282,0.012133307126838019,0.3129337585141779,0.033642385,1.0
2022-10-28,0.44183982866832916,0.42542277809363016,-1.0,-1.0,0.11632034266334168,0.37508907793962093,0.3101139156125097,-0.008739108,-1.0
2022-10-31,0.4856470227504938,0.4888846582981845,-1.0,-1.0,0.028705954499012365,0.09640108874594404,0.2977762478872432,-0.0053258874,-1.0
2022-11-01,0.4881458876834102,0.4886109463724512,-1.0,-1.0,0.023708224633179564,0.07529008504771872,0.314891723367736,-0.027681751,-1.0
2022-11-02,0.5234472017693182,0.5232008265002649,1.0,1.0,0.0468944035386365,0.1499575580470794,0.312717839296329,-0.009784004,-1.0
2022-11-03,0.4983669501763007,0.4835577802202569,-1.0,-1.0,0.003266099647398546,0.010912218690757423,0.2993066524743415,0.0150639815,1.0
