date,P_up,sign,fP,fP_vol,vol20d,ret,ret_sign
2023-01-25,0.49758989392490055,-1.0,0.004820212150198899,0.03689583281514701,0.1306438094065744,-0.016074246906178757,-1.0
2023-01-27,0.533551865828443,1.0,0.0671037316568861,0.5092033740333816,0.13178178912162317,0.0025334426073457816,1.0
2023-01-30,0.4313639485654385,-1.0,0.13727210286912295,1.0672391937973613,0.12862355849272442,0.0007479862801675896,1.0
2023-01-31,0.6605631418717083,1.0,0.32112628374341656,2.501327746938174,0.128382329799244,-0.0025959245256645946,-1.0
2023-02-01,0.756404494763921,1.0,0.512808989527842,4.527888899749037,0.11325564758363771,-0.0003349392530399564,-1.0
2023-02-02,0.7043927837193376,1.0,0.4087855674386751,3.506239212205916,0.11658804282822782,0.013835596307890219,1.0
2023-02-03,0.37890210535298247,-1.0,0.24219578929403507,2.0796622370849547,0.11645919465918605,-0.005010133160870178,-1.0
2023-02-06,0.3370947268666788,-1.0,0.3258105462666424,2.814427938120567,0.11576439455195782,-0.0024261514654264627,-1.0
2023-02-07,0.5639130627335354,1.0,0.12782612546707073,1.07728222282783,0.11865611699368007,0.008475536424681795,1.0
2023-02-08,0.4116051141066875,-1.0,0.17678977178662503,1.49117999317455,0.11855696334166879,0.0012170079483646568,1.0
2023-02-09,0.387722998330583,-1.0,0.22455400333883402,1.9369965811122654,0.11592896215123429,-0.0020649578680046465,-1.0
2023-02-10,0.40153806237991235,-1.0,0.1969238752401753,1.878643759708645,0.1048223614628863,-0.00479375070002519,-1.0
2023-02-13,0.5561494856282472,1.0,0.11229897125649435,1.0139021418940428,0.11075918140059524,0.0089443537049958,1.0
2023-02-14,0.4828644549044719,-1.0,0.03427109019105623,0.305331630094193,0.11224218788103874,0.004796470794436125,1.0
2023-02-15,0.5031762565935609,1.0,0.006352513187121822,0.057593900103550054,0.11029836798168591,0.0011101336008929596,1.0
2023-02-16,0.3855138852398576,-1.0,0.22897222952028484,2.062266989975467,0.11102938205057955,-0.005081567689351307,-1.0
2023-02-17,0.4584068033869821,-1.0,0.08318639322603583,0.7421958591760786,0.11208145693292083,-0.005550518480140765,-1.0
2023-02-22,0.4633589513215434,-1.0,0.07328209735691316,0.6576588853558459,0.11142873454414243,-0.002452434977984641,-1.0
2023-02-23,0.5473065782567963,1.0,0.09461315651359259,0.8634628530908293,0.10957409015908187,-0.002595429723749043,-1.0
2023-02-24,0.3391363824965772,-1.0,0.32172723500684564,3.1637339291528384,0.10169225421968257,-0.004185411445805309,-1.0
2023-02-28,0.49859379119961095,-1.0,0.0028124176007781054,0.03175180562242108,0.08857504465170186,0.008492348770636093,1.0
2023-03-01,0.43395575138856307,-1.0,0.13208849722287386,1.4250278759024395,0.09269186901991307,-0.007392168719804415,-1.0
2023-03-02,0.45704057801897874,-1.0,0.08591884396204252,0.7958729933413675,0.10795547113783019,0.015728598629827895,1.0
2023-03-03,0.737766874113487,1.0,0.4755337482269739,4.36408110939869,0.10896537811885351,0.006655523618366965,1.0
2023-03-06,0.5564370653514842,1.0,0.11287413070296837,1.0371268017083752,0.10883349125395267,0.0024250512391459367,1.0
2023-03-08,0.5764690090524766,1.0,0.1529380181049531,1.4570177175020422,0.10496647794177474,-0.009282249899975281,-1.0
2023-03-09,0.45281964203008024,-1.0,0.09436071593983952,0.8594778351423541,0.10978842278604042,-0.010045664635585094,-1.0
2023-03-10,0.5868163211837308,1.0,0.17363264236746168,1.4257674768233708,0.12178187901600726,-0.014851035931626178,-1.0
2023-03-13,0.660085842803182,1.0,0.3201716856063641,2.69842887377253,0.1186511487177904,-0.006470680525861194,-1.0
2023-03-14,0.5703589027008521,1.0,0.1407178054017042,1.1855323839583476,0.11869587647354235,-0.004174683738684903,-1.0
2023-03-15,0.6096765614484208,1.0,0.2193531228968415,1.8439058147655691,0.11896113193001111,0.0007924286811309411,1.0
2023-03-16,0.6118090186280173,1.0,0.22361803725603457,1.8388652620814887,0.12160653739410572,0.006738129621978839,1.0
2023-03-17,0.6648573965337485,1.0,0.32971479306749707,2.8070067703019492,0.11746134585632997,-0.0065292432199922645,-1.0
2023-03-20,0.4845910201730804,-1.0,0.030817959653839155,0.2583072041106561,0.11930739508386713,0.007010642946744028,1.0
2023-03-21,0.5385176268464099,1.0,0.07703525369281983,0.6478186075841298,0.11891485176707516,-0.0017886663378635648,-1.0
2023-03-23,0.7181659540794253,1.0,0.4363319081588506,3.627253409469229,0.12029264539934596,-0.007720933328590696,-1.0
2023-03-24,0.5648249897131632,1.0,0.1296499794263264,1.0779039632437863,0.12027971307960006,0.0023988383407489433,1.0
2023-03-27,0.41113195275865055,-1.0,0.1777360944826989,1.4782249041779714,0.12023616567435418,-0.002001683861354908,-1.0
2023-03-28,0.44414931459763524,-1.0,0.11170137080472953,0.8992662773157438,0.12421389928926442,0.007609856589321451,1.0
2023-03-29,0.6587528685000941,1.0,0.31750573700018814,2.308962579810341,0.1375101267454357,0.016337198944623932,1.0
2023-03-31,0.6868171172517785,1.0,0.37363423450355704,2.783078776699756,0.13425212309175877,0.002206297973761151,1.0
2023-04-03,0.562805684293716,1.0,0.12561136858743205,0.9291295150089068,0.13519252866079484,0.009138954817361267,1.0
2023-04-05,0.6172403891648193,1.0,0.23448077832963854,1.9015819493824238,0.1233082688893796,0.002397874785437182,1.0
2023-04-06,0.5703292430669425,1.0,0.1406584861338851,1.1628385159338004,0.1209613236975827,0.0014148632219350699,1.0
2023-04-10,0.4738367454870904,-1.0,0.052326509025819146,0.42756329810836524,0.12238306996256043,0.005574768321964241,1.0
2023-04-11,0.5398517689038659,1.0,0.07970353780773176,0.6720708959117868,0.11859394342556578,0.005083967961446945,1.0
2023-04-12,0.49630184852557646,-1.0,0.007396302948847078,0.06624184344076732,0.11165605551815244,0.0008757724412713497,1.0
2023-04-13,0.6061059958089072,1.0,0.21221199161781445,2.1377384361659844,0.0992693905052364,-0.006795512150830185,-1.0
2023-04-17,0.45505760513193855,-1.0,0.0898847897361229,0.9361778703593877,0.0960125127734724,-0.0026373533282438855,-1.0
2023-04-18,0.5134692022545011,1.0,0.0269384045090022,0.28441922359319866,0.09471372633915869,-0.002344283016240789,-1.0
2023-04-19,0.48103247154591644,-1.0,0.03793505690816712,0.40015770140002704,0.09480026693337197,0.0003234746363958152,1.0
2023-04-20,0.4959684473720506,-1.0,0.008063105255898817,0.08650022258804008,0.09321484979639416,-2.260708945023282e-05,-1.0
2023-04-21,0.49341752309410725,-1.0,0.013164953811785507,0.14649568296926227,0.08986581409738728,0.006771973756565242,1.0
2023-04-24,0.5820771079507889,1.0,0.16415421590157786,1.8641173194170702,0.08806002400799037,0.0014568576938982503,1.0
2023-04-25,0.5369877236264483,1.0,0.07397544725289662,0.8505143377046012,0.08697730769894395,0.0024958627615121465,1.0
2023-04-26,0.5148481530180479,1.0,0.029696306036095743,0.3733144434532511,0.07954770182851098,0.005695152810193838,1.0
2023-04-27,0.5718377730083679,1.0,0.14367554601673582,1.7534838227436935,0.08193719505887728,0.008370013603697934,1.0
2023-04-28,0.655529659255575,1.0,0.3110593185111501,3.8976614018776132,0.0798066549242333,0.004575166931912511,1.0
2023-05-02,0.42816743815122593,-1.0,0.14366512369754814,1.7631336367806991,0.08148283300854375,-0.00318502836487633,-1.0
2023-05-03,0.5140446521707953,1.0,0.028089304341590626,0.40841685180822457,0.0687760659660052,0.009173717607303677,1.0
2023-05-04,0.5731916857157893,1.0,0.14638337143157854,1.776996249792531,0.08237686007985058,-0.010232406865540389,-1.0
2023-05-05,0.5529128172499508,1.0,0.10582563449990157,1.2521609700769458,0.08451440112639715,0.010814123118324304,1.0
2023-05-08,0.48501900651000784,-1.0,0.029961986979984312,0.3534715469333013,0.08476491881718,8.480038171931881e-05,1.0
2023-05-09,0.4969996121605288,-1.0,0.006000775678942416,0.07076877307784196,0.08479411777199918,0.0026908205008338015,1.0
2023-05-10,0.6269793531488029,1.0,0.25395870629760586,3.0139969517738985,0.08425977542815283,-0.0009882342854272697,-1.0
2023-05-11,0.5300106259557875,1.0,0.060021251911575035,0.7208048582434897,0.08326976604713686,0.0009728797753729701,1.0
2023-05-12,0.4597504641529169,-1.0,0.08049907169416615,0.9583570011410583,0.08399695687339971,0.004589120522186851,1.0
2023-05-15,0.5485258967082006,1.0,0.09705179341640124,1.1676753721171718,0.08311538954566772,-0.006106338807060685,-1.0
2023-05-16,0.4070644118230824,-1.0,0.1858711763538352,2.163926260453493,0.08589533744781223,-0.005728269488420423,-1.0
2023-05-17,0.5597237791702723,1.0,0.11944755834054455,1.3855294963803124,0.08621076538074475,-0.002849053652701161,-1.0
2023-05-18,0.5384885561275945,1.0,0.076977112255189,0.8890634134405055,0.08658225171734632,0.0040513721791914925,1.0
2023-05-19,0.4764851948316449,-1.0,0.04702961033671016,0.5359548093300378,0.08774920854894243,0.006097761825706316,1.0
2023-05-22,0.5631051247966115,1.0,0.1262102495932229,1.469757444848763,0.08587148174385323,0.001834600568861644,1.0
2023-05-23,0.4963793180698713,-1.0,0.0072413638602574215,0.08250814929673823,0.08776543798375673,-0.0034117947119577385,-1.0
2023-05-24,0.4360273910729278,-1.0,0.12794521785414437,1.458884630906498,0.0877007099421178,0.001955111686716471,1.0
2023-05-25,0.4695772228697984,-1.0,0.06084555426040317,0.6657317047980451,0.09139650976794193,0.009726420827874671,1.0
2023-05-26,0.6039935122717538,1.0,0.2079870245435076,2.335684051504489,0.08904758518582018,0.005367798508963517,1.0
2023-05-31,0.613735566236548,1.0,0.22747113247309603,2.546490345557101,0.08932730998567037,-0.0025169624936233204,-1.0
2023-06-01,0.6383257563586687,1.0,0.27665151271733746,3.1449778450949655,0.08796612451461759,0.002507044360454902,1.0
2023-06-02,0.6143297945549087,1.0,0.22865958910981732,2.7413526317114854,0.0834112278970328,0.003223787573137793,1.0
2023-06-06,0.5889337973652294,1.0,0.17786759473045888,2.3989681133723595,0.0741433759535973,0.006849851638528914,1.0
2023-06-07,0.49152030229397414,-1.0,0.016959395412051714,0.2418353898226959,0.07012784780790632,-0.0049048192636628185,-1.0
2023-06-08,0.591513732352025,1.0,0.18302746470404996,2.5326738613375923,0.07226649569770774,-0.00381819725413457,-1.0
2023-06-09,0.46836877361553897,-1.0,0.06326245276892206,0.8774137814766947,0.07210104753819895,0.0020524046550352004,1.0
2023-06-12,0.5404831575717682,1.0,0.08096631514353647,1.094117155938399,0.07400150404742857,0.0061635024393194016,1.0
2023-06-13,0.5263874233232495,1.0,0.05277484664649901,0.7127285616517111,0.07404620704998277,0.0021238341844009856,1.0
2023-06-14,0.5485997650573876,1.0,0.09719953011477522,1.29562004318671,0.07502163201775039,-0.0036149041015322014,-1.0
2023-06-15,0.6118340859660759,1.0,0.22366817193215183,3.0450373735801897,0.07345334210764544,0.0073790483520230765,1.0
2023-06-16,0.4507368310673757,-1.0,0.09852633786524856,1.3852921091449621,0.07112314956161957,-0.0037475183921172883,-1.0
2023-06-21,0.4647884587095443,-1.0,0.07042308258091134,0.9673777086598249,0.07279791745302185,-0.004539443817404343,-1.0
2023-06-22,0.4544704886756884,-1.0,0.0910590226486232,1.1893607992149888,0.07656131151180086,-0.005633615236065759,-1.0
2023-06-23,0.4580573807917341,-1.0,0.08388523841653184,1.1287058943631982,0.0743198372892868,0.0013768299134766515,1.0
2023-06-27,0.5698222995046764,1.0,0.1396445990093529,1.7745581414568017,0.07869260282151892,0.00822107281232487,1.0
2023-06-28,0.6647762596414963,1.0,0.3295525192829927,3.900437513645097,0.08449116749854407,0.01143527476356887,1.0
2023-06-30,0.4812533678777002,-1.0,0.037493264244599644,0.43436601383533335,0.08631721417047424,0.00695709243369369,1.0
2023-07-03,0.516328158593248,1.0,0.032656317186495976,0.39900328571074156,0.08184473250220364,0.003438946519135566,1.0
2023-07-06,0.3890315012554266,-1.0,0.22193699748914675,2.5050897773764618,0.08859442862825365,-0.00848835445771845,-1.0
2023-07-07,0.49766014027539923,-1.0,0.004679719449201536,0.053490206090423494,0.08748740734501226,0.0012466303397029588,1.0
2023-07-10,0.6022829171231096,1.0,0.2045658342462191,2.324057137723799,0.08802100039871336,0.004313930032438185,1.0
2023-07-12,0.6977699177102694,1.0,0.39553983542053883,4.505709842045164,0.08778635315784147,0.0015192303855748879,1.0
2023-07-13,0.6993958702801062,1.0,0.3987917405602124,4.501335954575954,0.08859408508596428,0.007765114931427508,1.0
2023-07-14,0.4798198396406019,-1.0,0.04036032071879625,0.46012036264978523,0.08771687583302197,0.007511013251041421,1.0
2023-07-17,0.6278164497399548,1.0,0.2556328994799095,3.0103843463385487,0.0849170305415749,0.001917706853032497,1.0
2023-07-18,0.606196913846034,1.0,0.21239382769206805,2.4938947558360303,0.08516551357872643,0.004248282371482448,1.0
2023-07-19,0.5728731777235717,1.0,0.14574635544714343,1.695607589740462,0.08595523889430813,0.007361412439498949,1.0
2023-07-20,0.35410833056898927,-1.0,0.29178333886202146,2.9243189982064868,0.09977821812222777,-0.011719737128305097,-1.0
2023-07-21,0.5109762031916284,1.0,0.021952406383256795,0.21990819325007477,0.09982532282593491,-0.0036794322929856182,-1.0
2023-07-24,0.4901027106544138,-1.0,0.019794578691172404,0.20251775166309482,0.09774243753259881,0.0004193703428323481,1.0
2023-07-25,0.4948315446867192,-1.0,0.010336910626561613,0.1071997636283571,0.09642661771529534,0.004964339187534694,1.0
2023-07-26,0.5605726583149708,1.0,0.12114531662994166,1.2381863348195303,0.09784094140208628,-0.0059863783008722304,-1.0
2023-07-27,0.3466459316684955,-1.0,0.306708136663009,3.251236256949633,0.09433585025001165,-0.0007044597937843067,-1.0
2023-07-28,0.6148930956246459,1.0,0.22978619124929178,2.417808663780354,0.09503903046240664,0.005484562836559181,1.0
2023-07-31,0.5632176406339248,1.0,0.12643528126784953,1.3586446184388388,0.09305986241871769,-0.0010251191770254131,-1.0
2023-08-01,0.42758619202201037,-1.0,0.14482761595597926,1.5147357712366625,0.09561246172838377,-0.010489749274959825,-1.0
2023-08-02,0.36439533038658506,-1.0,0.2712093392268299,2.800270653014049,0.09685111649294181,-0.007420685416911321,-1.0
2023-08-03,0.4155963171545262,-1.0,0.16880736569094756,1.7001376326369095,0.09929041181749958,0.006983389270114548,1.0
2023-08-04,0.5966662209575536,1.0,0.19333244191510723,2.043406559994076,0.09461281259450773,0.004114401867602702,1.0
2023-08-07,0.5099371826116935,1.0,0.019874365223387036,0.20939419612211355,0.09491363940095453,-0.0013497354646058168,-1.0
2023-08-08,0.4954736394690785,-1.0,0.009052721061842961,0.09587993349468506,0.09441726471728085,0.003152707884763739,1.0
2023-08-09,0.4912806382788749,-1.0,0.01743872344225017,0.18141577922009114,0.09612572576222132,-0.004556268458015711,-1.0
2023-08-10,0.5181640659884926,1.0,0.036328131976985256,0.385052047762101,0.09434602981109214,-0.005874136161590715,-1.0
2023-08-11,0.3941206796567857,-1.0,0.21175864068642858,2.359198386072644,0.08975872564873319,0.00032169565781225984,1.0
2023-08-14,0.5201756265582169,1.0,0.04035125311643384,0.4495723430977115,0.08975474967699196,-0.0035658545458565616,-1.0
2023-08-17,0.3188373641535775,-1.0,0.362325271692845,4.1267314019621555,0.08779957705039115,-0.0028452826260957353,-1.0
2023-08-18,0.548431128826305,1.0,0.09686225765260992,1.147517169285344,0.08441029053441895,0.0043215209131937105,1.0
2023-08-21,0.5026726198224241,1.0,0.005345239644848121,0.07096231138427929,0.07532504988320159,0.00014693555773015454,1.0
2023-08-22,0.4874369405140792,-1.0,0.025126118971841582,0.33303423898203954,0.07544605338070548,0.0024515199000461063,1.0
2023-08-23,0.6827275722579585,1.0,0.3654551445159171,4.821035258725517,0.07580428785590927,-0.002946964680621278,-1.0
2023-08-24,0.4270993448078802,-1.0,0.1458013103842396,1.9428401312757895,0.07504544920456085,-0.006236153774081932,-1.0
2023-08-25,0.6277885120075117,1.0,0.25557702401502347,3.4620066542267143,0.07382337746318111,0.002089194238900971,1.0
2023-08-28,0.6204900227601355,1.0,0.24098004552027108,3.235173346524811,0.07448752190640087,0.0018957584743610756,1.0
2023-08-29,0.7338243153411539,1.0,0.4676486306823078,6.596773191466776,0.07089051224123218,0.0002480956863764039,1.0
2023-08-30,0.5742486858989455,1.0,0.14849737179789102,2.0576162014766406,0.07216961632170393,-0.004840350603388277,-1.0
2023-08-31,0.6346225005127637,1.0,0.2692450010255274,3.695182435202782,0.07286379109743521,0.009426710188917609,1.0
2023-09-01,0.5604370104285015,1.0,0.12087402085700294,1.733995298377654,0.06970839019580621,0.004810833701642592,1.0
2023-09-06,0.45661164079812405,-1.0,0.0867767184037519,1.2675614224787255,0.0684595766839128,0.005915032360780392,1.0
2023-09-07,0.517020598138991,1.0,0.03404119627798208,0.4938791207551646,0.06892617008374737,0.004709190366575022,1.0
2023-09-08,0.5295531225733193,1.0,0.05910624514663865,0.7892277096933195,0.07489124421341761,0.008900143420050854,1.0
2023-09-12,0.5327360519673902,1.0,0.06547210393478031,0.8705459076982515,0.07520810029179328,0.003841345269944396,1.0
2023-09-13,0.5594436612915394,1.0,0.11888732258307888,1.642121762462685,0.07239860362412098,0.001649208239910216,1.0
2023-09-14,0.579467750953663,1.0,0.15893550190732597,2.3330634435666044,0.06812309470005574,0.004439613877174287,1.0
2023-09-15,0.47574154695886817,-1.0,0.04851690608226367,0.6934279046261539,0.06996676331971449,-0.002924316846098174,-1.0
2023-09-18,0.4974011440215154,-1.0,0.005197711956969164,0.06314078193548227,0.0823194106509518,-0.011518249945432046,-1.0
2023-09-20,0.404141713121535,-1.0,0.19171657375692996,2.1906071100306184,0.08751755295555957,-0.007991939166498319,-1.0
2023-09-21,0.30291139851057236,-1.0,0.3941772029788553,4.486562872393593,0.08785727831973092,-0.003449417659114995,-1.0
2023-09-22,0.49602010917783107,-1.0,0.00795978164433786,0.09058985369425819,0.08786614968164333,1.5288066889551644e-05,1.0
2023-09-25,0.4324224815207913,-1.0,0.13515503695841735,1.5423042478910152,0.08763189049322251,-0.0005007261720755274,-1.0
2023-09-26,0.37148759267357156,-1.0,0.25702481465285687,2.9522325748496216,0.08706116748472942,0.002631619198663282,1.0
2023-09-27,0.44465095359219453,-1.0,0.11069809281561094,1.2087702662917146,0.09157909976989456,-0.009783629666773708,-1.0
2023-09-28,0.5532758507670411,1.0,0.10655170153408222,1.1404254964729101,0.09343153223391061,0.005877516917168757,1.0
2023-09-29,0.49689437574768897,-1.0,0.006211248504622069,0.06479256511558219,0.0958635993735075,-0.005578424654468894,-1.0
2023-10-03,0.20062933549690437,-1.0,0.5987413290061913,6.139746487726288,0.0975189008541493,-0.004744307271330683,-1.0
2023-10-04,0.5537609229520283,1.0,0.10752184590405656,1.101057422568943,0.09765325922165886,0.005641584105285702,1.0
2023-10-05,0.5234676826044428,1.0,0.04693536520888553,0.5000635919912018,0.09385879308268322,0.0055127073660514725,1.0
2023-10-06,0.5194906016213209,1.0,0.03898120324264176,0.40619090646265765,0.09596769061649443,-0.00718194675884698,-1.0
2023-10-09,0.43603671054430065,-1.0,0.1279265789113987,1.2885937839456194,0.09927611052079806,0.00909680297624016,1.0
2023-10-10,0.7243170122059618,1.0,0.44863402441192357,4.471195371286883,0.10033872089172417,0.006170692128707245,1.0
2023-10-11,0.5772854723302739,1.0,0.15457094466054788,1.632462858598477,0.09468573440822545,-0.0008757409120068171,-1.0
2023-10-12,0.38725694798112215,-1.0,0.2254861040377557,2.41316306330666,0.09344006108264445,-0.0021698099802970328,-1.0
2023-10-13,0.5246732001520211,1.0,0.04934640030404225,0.5306239726788525,0.09299692973711154,-0.0009772027556287366,-1.0
2023-10-16,0.5531750364948357,1.0,0.10635007298967136,1.1472091925076073,0.09270329568856392,0.004041709427698992,1.0
2023-10-17,0.4169796208874598,-1.0,0.16604075822508035,1.7471372414862167,0.09503589888784948,-0.007086812741337156,-1.0
2023-10-18,0.3440652552892446,-1.0,0.3118694894215108,3.5848978108414995,0.0869953638506377,-0.0023588102112444,-1.0
2023-10-19,0.3869557707280267,-1.0,0.22608845854394655,2.699850699540849,0.08374109671412436,-0.004180896084593599,-1.0
2023-10-20,0.4466549382438978,-1.0,0.10669012351220442,1.123137766342425,0.09499290889277824,-0.013350307425555652,-1.0
2023-10-23,0.4859674979136527,-1.0,0.02806500417269464,0.2854139284176531,0.09833088500021078,-0.008277236732921023,-1.0
2023-10-25,0.29852698025467056,-1.0,0.4029460394906589,3.74203593907137,0.10768096460095855,-0.013853064912347501,-1.0
2023-10-26,0.5360132789196727,1.0,0.0720265578393453,0.6263827518724001,0.11498809254252546,0.010075700327460302,1.0
2023-10-27,0.5220032910057336,1.0,0.04400658201146723,0.38907365864385857,0.11310604312009974,0.004916740769664862,1.0
2023-10-30,0.5432915902338147,1.0,0.08658318046762936,0.784411061280115,0.11037985661029621,-0.0032026069828995363,-1.0
2023-10-31,0.5629573117245759,1.0,0.12591462344915172,1.1446727116676427,0.1100005461523671,-0.004740624572936891,-1.0
2023-11-01,0.6356309789764377,1.0,0.27126195795287544,2.38693881951832,0.11364428603478643,0.007588523257266999,1.0
2023-11-02,0.773013222723687,1.0,0.546026445447374,4.821555743945902,0.11324694236564246,0.005087980838331285,1.0
2023-11-03,0.7599639639851913,1.0,0.5199279279703826,4.446871205209529,0.11691994302899637,0.00941990339899168,1.0
2023-11-06,0.46250564717004566,-1.0,0.07498870565990867,0.6560781388451857,0.1142984367561799,-0.000260191958478706,-1.0
2023-11-07,0.6392268379609651,1.0,0.27845367592193027,2.5490743386985817,0.10923717354751353,0.0018962926582819506,1.0
2023-11-08,0.5546100267588219,1.0,0.10922005351764374,1.0265297082066247,0.1063973625356193,-0.002478937369815082,-1.0
2023-11-09,0.42070282032293976,-1.0,0.15859435935412047,1.485045629104444,0.10679426695445089,0.001549283945833313,1.0
2023-11-10,0.6034635752684736,1.0,0.2069271505369472,1.9360583868977597,0.10688063538647542,0.0009369804014345284,1.0
2023-11-13,0.5343510811490385,1.0,0.06870216229807702,0.5924341261952032,0.1159659095590994,0.011926753508604282,1.0
2023-11-15,0.727915803313574,1.0,0.45583160662714794,3.9218890093865406,0.11622756420086677,0.004561522280999375,1.0
2023-11-16,0.6198900223813706,1.0,0.23978004476274117,2.1132448013789835,0.11346534230500618,-0.0016897597201204206,-1.0
2023-11-17,0.6053436906004692,1.0,0.21068738120093844,1.8588186935202404,0.11334477210466266,-0.0019157289123818977,-1.0
2023-11-20,0.5970378749867095,1.0,0.19407574997341892,1.7159601061510819,0.1131003857710498,0.0045394734754240496,1.0
2023-11-21,0.5183864039577473,1.0,0.03677280791549453,0.3666208455731991,0.10030201053625719,0.0014380348265852216,1.0
2023-11-22,0.5739564329392136,1.0,0.14791286587842722,1.5739890062484756,0.09397325222173576,-0.0004971574875239915,-1.0
2023-11-28,0.6875905465370842,1.0,0.37518109307416836,4.766674764106404,0.07870918651705044,0.010402389113554511,1.0
2023-11-29,0.6423947060875478,1.0,0.28478941217509557,3.840265369213182,0.074158784561663,0.0018187545137213768,1.0
2023-11-30,0.569399520252657,1.0,0.1387990405053141,1.846540702048653,0.07516706257886592,0.0066929416105065975,1.0
2023-12-04,0.577108664236879,1.0,0.15421732847375802,2.0778554252886434,0.07421947003475232,0.008135565760247543,1.0
2023-12-05,0.6353625895053032,1.0,0.27072517901060644,3.980843314173958,0.06800699189708828,0.003960643244200535,1.0
2023-12-06,0.5663796499368943,1.0,0.13275929987378854,1.9264851086901833,0.06891270494379868,-0.0017455990623970186,-1.0
2023-12-07,0.603253659898889,1.0,0.20650731979777803,3.0125378717075213,0.06854928588191612,0.003265370504707432,1.0
2023-12-08,0.46342297763941637,-1.0,0.07315404472116727,1.1332153179275104,0.064554408649325,0.001320935183362959,1.0
2023-12-11,0.541180365964959,1.0,0.082360731929918,1.2022637305593542,0.06850471309784884,-0.004319607014175553,-1.0
2023-12-12,0.523968504786859,1.0,0.04793700957371794,0.6978305343429675,0.06869434227158368,0.0009542158562574343,1.0
2023-12-13,0.7415325964315984,1.0,0.4830651928631968,6.496279665727353,0.0743602827648755,0.012250087289956912,1.0
2023-12-14,0.6832043459154307,1.0,0.36640869183086133,4.4864434684616805,0.08167019029808396,0.012932779200891975,1.0
2023-12-15,0.598687564267568,1.0,0.19737512853513595,2.3651102616423527,0.0834528232092135,-0.0017710126840955187,-1.0
2023-12-18,0.5395700645366768,1.0,0.07914012907335355,1.0191208245943506,0.07765529578384818,0.0016083748565725031,1.0
2023-12-19,0.6255035004620951,1.0,0.25100700092419026,2.5482383135137643,0.0985021689663228,-0.01412146609423337,-1.0
2023-12-20,0.44910705738071005,-1.0,0.1017858852385799,1.0399191001589763,0.09787865731384252,0.004959794076523361,1.0
2023-12-21,0.6038603987014743,1.0,0.2077207974029487,2.148718033736256,0.09667196632671131,0.004438926556610712,1.0
2023-12-22,0.5479145469923786,1.0,0.09582909398475725,0.9918102698203277,0.0966203888997008,0.004306875934107168,1.0
2023-12-26,0.5708985768317871,1.0,0.14179715366357426,1.4221705095606985,0.09970474898074964,0.0099527499207277,1.0
2023-12-27,0.6132866392423112,1.0,0.2265732784846224,2.287095372993235,0.09906595114487715,0.005723881307796219,1.0
2023-12-28,0.5008382950517628,1.0,0.0016765901035256103,0.017186293602648627,0.09755390791573737,-0.0021717930740454694,-1.0
2023-12-29,0.4541234613921906,-1.0,0.09175307721561876,0.937531273661389,0.09786668433714298,0.00048317180721269004,1.0
2024-01-03,0.4326226615668854,-1.0,0.13475467686622922,1.3778499428424302,0.09780069126267667,0.006564470186349425,1.0
2024-01-04,0.4753452446727492,-1.0,0.04930951065450162,0.5148374866052408,0.09577684597064008,0.002410182228605562,1.0
2024-01-05,0.49784783628632445,-1.0,0.004304327427351096,0.04134768969423116,0.10410079642132065,-0.00911070868564301,-1.0
2024-01-09,0.4946972552311837,-1.0,0.010605489537632629,0.10265010690798099,0.10331688740606716,0.0034277152411805734,1.0
2024-01-10,0.5369386012418174,1.0,0.07387720248363472,0.7153751835634182,0.10327056931949818,0.0013183031833516878,1.0
2024-01-11,0.5502408773243281,1.0,0.10048175464865627,0.9268178069987938,0.1084158654374959,0.011426492637705898,1.0
2024-01-12,0.6079643230034609,1.0,0.21592864600692185,2.004903447964059,0.10770027166454986,0.009267074694848665,1.0
2024-01-17,0.4641500497675337,-1.0,0.07169990046493258,0.6432221709400306,0.11146988350875323,-0.0050852715087356115,-1.0
2024-01-18,0.5781391419682504,1.0,0.1562782839365009,1.4552801468249705,0.10738707889161962,0.00746195718645537,1.0
2024-01-19,0.6222147304255401,1.0,0.2444294608510802,1.9916535605921206,0.12272689672917365,-0.01774084294273448,-1.0
2024-01-24,0.5385455192125992,1.0,0.07709103842519838,0.6211780074245665,0.12410458436032125,-0.004724053755400193,-1.0
2024-01-25,0.6162418829078398,1.0,0.23248376581567953,1.6841154099961466,0.1380450320897019,0.018030591452244726,1.0
2024-01-29,0.6916447548656458,1.0,0.3832895097312916,2.897574120596603,0.13227944955981774,-0.009913698102483215,-1.0
2024-01-30,0.5033730039333666,1.0,0.0067460078667331835,0.050142362595413256,0.13453709633040448,0.009460025419002926,1.0
2024-01-31,0.5461583001336606,1.0,0.09231660026732125,0.6845591458017489,0.13485555022305773,-0.0013003033741542103,-1.0
2024-02-01,0.6964023978033775,1.0,0.3928047956067551,2.8902913560056636,0.13590491311215247,0.007205988175093214,1.0
2024-02-02,0.5036582706768963,1.0,0.0073165413537925605,0.054541769829745596,0.13414565344380003,-0.0037568550808078083,-1.0
2024-02-05,0.4164922520346437,-1.0,0.16701549593071263,1.238121458527996,0.1348942745320621,0.007243402101531293,1.0
2024-02-06,0.6319753533534378,1.0,0.2639507067068756,1.9651467456956409,0.1343160287062633,5.014315737827957e-05,1.0
2024-02-07,0.5392267740258115,1.0,0.07845354805162308,0.5595771011804019,0.14020149839249849,-0.009692017110872975,-1.0
